Source,Target,Label
2041552,3586660,0
2563251,2923056,0
1376665,3435361,0
35326,1152555,0
4257756,3499461,0
2790956,2946754,0
2357127,1755796,0
2239785,724318,0
4320141,4103708,0
4819593,3623729,0
3116961,698452,0
4430753,801174,0
3788694,3244208,0
1821250,3146311,0
2324335,1372622,0
2138434,722235,0
3203354,382797,0
591816,1247587,0
2614517,568770,0
792269,1402876,0
4394865,1611000,0
1690915,3272661,0
1256381,4063314,0
2500259,2870376,0
1378076,1607642,0
1197361,2522497,0
3205028,256713,0
3681928,3047629,0
2996888,4697557,0
253968,4622781,0
1830348,4378294,0
3555253,4099903,0
3154374,4189128,0
591081,9070,0
4628990,2594958,0
1426685,4122708,0
886689,993007,0
1789955,1416632,0
1359697,2308408,0
4789147,1564821,0
114727,2019553,0
1914074,2467551,0
3623558,1311115,0
1915617,4583205,0
570863,675951,0
2086588,1560274,0
1506423,4738575,0
2649562,1929872,0
1764107,2308728,0
2097381,1478893,0
1169013,2974744,0
2596035,1955601,0
2139551,1140091,0
2053012,1579141,0
1753349,1066100,0
4283041,1630371,0
1310189,2385202,0
2188779,1803185,0
2258057,4223936,0
4201268,1036733,0
984212,4023283,0
1076096,302249,0
2642252,44155,0
3367484,1378140,0
4656080,698651,0
3949469,1901831,0
2540180,2208305,0
4145393,1606412,0
4669961,35972,0
3979222,1967914,0
3728695,2980395,0
2694464,1656221,0
2256038,766505,0
815387,4603017,0
2166722,3311763,0
3961688,4465247,0
2067728,2753584,0
4682489,4039404,0
1106986,4506552,0
3104996,3064324,0
4384101,2533656,0
3901648,2596777,0
4629268,2540321,0
728303,2376197,0
138355,4705753,0
625410,4127364,0
3335145,4865652,0
1816255,43778,0
4480765,1222336,0
414561,4333826,0
3834076,1906879,0
908395,4462196,0
4857127,1992385,0
3402267,1279524,0
1048388,876117,0
2686952,557461,0
1475866,2499931,0
3485666,2829702,0
4548604,4048749,0
2979627,271486,0
3551883,3034124,0
1727443,3045694,0
1989842,3188708,0
376274,2857936,0
457841,2630818,0
326878,1454628,0
3902920,2052792,0
3802596,2029187,0
2386959,3586284,0
2717295,3091402,0
1070189,1651034,0
751145,4775794,0
3026667,3090829,0
2672006,1154105,0
2527842,2766567,0
2448642,13578,0
4172662,515378,0
2406094,3335746,0
2536293,1237223,0
2026008,617685,0
1701310,1646676,0
4660172,4452968,0
161728,782154,0
1215604,4588679,0
3667718,3376135,0
2816496,4396700,0
4849623,4137519,0
5203,3720400,0
342598,1371529,0
2494850,2304739,0
390779,3753452,0
1500560,2515240,0
1119329,2982130,0
535681,298287,0
2701171,4621657,0
2618594,2224097,0
1709155,2620830,0
1786628,4253951,0
4324056,609715,0
1034955,3895709,0
4242424,1555777,0
4420425,1863656,0
4335521,173722,0
4135944,1039632,0
401681,1752860,0
3145002,2632105,0
1932217,832415,0
4444325,1701858,0
3370603,1309400,0
3815129,3948025,0
1427595,1385321,0
1561874,3867082,0
332341,3687644,0
2921355,2301493,0
2071297,4766358,0
1553074,684865,0
1746366,2489511,0
4301053,3159849,0
2686287,3491796,0
3028658,4598431,0
445858,2501897,0
3481190,3978152,0
2019833,3699709,0
4479841,477523,0
3487814,2224842,0
1523961,1078984,0
1901438,2933637,0
2824976,4351088,0
24723,3885532,0
1344689,4558809,0
1232802,3300071,0
2504864,1940271,0
3220386,669682,0
4617383,2810231,0
2568837,4678388,0
445858,1452090,0
3263139,379190,0
1391795,915026,0
2618079,2786856,0
2534554,796094,0
1259936,263348,0
943407,440739,0
3636020,1866788,0
321622,625747,0
3583285,4492946,0
4417496,927472,0
3417017,125398,0
359444,586054,0
754931,3985153,0
483989,3260200,0
2165884,911112,0
1013086,1304726,0
223176,1428804,0
3805707,1624120,0
918995,3345331,0
2189079,211222,0
3796715,2318629,0
1345791,1456538,0
4656809,1794299,0
3001869,4175999,0
1578659,3793845,0
4538478,1334040,0
4486334,2660616,0
4500247,586895,0
490721,4584385,0
3959956,2201656,0
4578296,1740254,0
1937715,4529107,0
4826729,947355,0
4602400,2877723,0
334634,4080109,0
2817995,1210030,0
1977136,3054978,0
1454230,4444551,0
2608785,2182575,0
1446945,960399,0
4490514,913217,0
4695162,3701351,0
3342512,2177646,0
1746909,2430341,0
2845408,4594542,0
2483472,2796549,0
3354390,363893,0
1409873,1956177,0
1464193,4549494,0
1225237,1971500,0
3296074,715725,0
2373784,752938,0
3109534,3932012,0
673383,1447180,0
2505281,3773227,0
3305135,1317171,0
186315,3294236,0
2980487,1624645,0
2568846,1966962,0
669869,3375990,0
1076563,599139,0
4175875,2289236,0
4181793,2385170,0
1009803,1971556,0
1222890,1004614,0
937553,1320340,0
4706561,3031381,0
4244701,3148334,0
4047208,904902,0
2594399,2632838,0
1131712,2895049,0
2823757,4594242,0
4507608,3690344,0
484192,245115,0
3677967,313307,0
462050,1857147,0
3545945,2592502,0
2564471,2154888,0
3049661,4566760,0
3593688,4745523,0
897398,1038585,0
3621078,4443886,0
1938684,485035,0
1439422,3529596,0
986665,1033882,0
3156123,509878,0
4035324,3585633,0
408189,4765939,0
712665,2732832,0
785243,4426465,0
3503970,1023667,0
4835150,3933294,0
728898,3258031,0
1665651,2970773,0
1451774,3941773,0
698279,3995980,0
3421768,1577164,0
719282,524610,0
3469581,1087991,0
2202855,134226,0
1631191,4653358,0
3134604,1457650,0
684544,3904239,0
2118135,4753101,0
1890074,2562764,0
4346368,405687,0
905377,3344614,0
4684034,2127194,0
3929134,111897,0
4741167,3887862,0
4169777,1269117,0
4091783,2641075,0
2779138,143166,0
485866,1922899,0
177343,4763832,0
2980709,2158345,0
4571883,2237154,0
3085623,1102662,0
4554910,2422391,0
2272170,723050,0
4482539,1527210,0
432399,2287882,0
3179818,527341,0
3067340,270315,0
434657,3855399,0
277570,4086211,0
4543043,3684956,0
59754,4566072,0
111481,2321507,0
4152848,1234201,0
2162053,554616,0
4199932,3710406,0
3942481,1578073,0
3248852,1553517,0
3271958,4501201,0
316376,2038489,0
2769272,4630037,0
2841981,2581424,0
3792649,1272670,0
3931352,4478825,0
1796895,2951700,0
2144993,4449589,0
4151985,3918666,0
1572471,1556299,0
3430590,3622753,0
3263755,1217251,0
259824,692503,0
180851,3388374,0
4777843,1360127,0
555750,1481622,0
1310889,133750,0
2453657,1084998,0
3779110,2855769,0
1005848,3239107,0
2709383,4338351,0
870676,381544,0
515444,2606885,0
1659766,77351,0
2067127,388020,0
2227694,4727996,0
1599096,4071826,0
4118901,3291038,0
1940591,4577648,0
494987,3471653,0
4505642,4379205,0
1029111,3788301,0
796570,4761450,0
3670814,1455704,0
3466192,4633290,0
1585870,1744421,0
1586598,2612231,0
683776,248293,0
2321836,3948414,0
4042699,1442054,0
4326387,2224733,0
4300165,3619379,0
787250,4831252,0
1676857,4288343,0
1677027,3223985,0
4179748,483416,0
2177350,877666,0
366606,4160530,0
3048000,2201637,0
1546063,2814895,0
2989785,3306720,0
1231854,3616033,0
2162185,447715,0
2788215,2394711,0
581940,1224710,0
922679,4613440,0
541261,684821,0
4438236,4166497,0
136952,1151908,0
1933056,3881745,0
2035660,3286532,0
3656243,736756,0
4846859,1603518,0
555045,4164811,0
2903043,939113,0
3946909,3074724,0
2077209,975791,0
2613817,191745,0
3528423,862607,0
562995,4481067,0
2450686,3402171,0
2096499,469005,0
4207477,38684,0
2283630,3886354,0
4692520,2823701,0
1848847,4594698,0
2602019,383285,0
1573236,1479195,0
2355570,993171,0
4110596,4048408,0
1963944,3763298,0
227049,3880799,0
3057330,6827,0
1280685,1659112,0
265206,1552075,0
4145292,3854843,0
3447764,1300056,0
674314,1928839,0
3604707,3352772,0
3809292,2672211,0
1776275,1525238,0
3325241,4417182,0
4781617,2800805,0
1230271,22572,0
2164862,982393,0
3085229,4356727,0
634186,3253659,0
3142878,1174175,0
4849542,4444649,0
4817280,3395245,0
965299,4298269,0
1263533,4521749,0
1760055,55210,0
4605190,3633905,0
3647628,4765825,0
1111149,2910565,0
2274337,1974256,0
3098503,1966243,0
3920481,1675282,0
3486989,1729758,0
782108,4331000,0
1177679,2862941,0
2034386,2133424,0
226009,2471074,0
249726,3945395,0
671857,1491853,0
3564292,3850614,0
4214475,1741594,0
4537661,4719281,0
3263965,2241786,0
875699,1315977,0
4265541,4403972,0
2834542,260565,0
4684013,2496184,0
898940,4437697,0
1556350,870251,0
1845377,3741493,0
2727567,3206989,0
2414100,4652683,0
945595,629753,0
4719697,1165333,0
3037191,1563898,0
3087366,3232973,0
161827,308863,0
442704,2602003,0
2103062,1395559,0
2736791,943847,0
3379112,4292422,0
2511768,2501827,0
1114479,1793671,0
4353818,3874500,0
1310423,960652,0
1850447,4137555,0
1898579,2962674,0
4225409,2770802,0
3751036,3194953,0
45699,3159645,0
1274749,1717143,0
3030421,3690815,0
1641133,1695577,0
745911,3353723,0
3280240,4521280,0
741995,1051086,0
822334,4035214,0
1563889,3338897,0
403802,1870994,0
3495694,4440675,0
708189,1113550,0
1170104,455365,0
4768191,3821077,0
3214594,3883414,0
1534647,3010392,0
1452373,3093844,0
2784445,4406014,0
887627,3890694,0
4159032,4808480,0
4613219,1353483,0
3310467,1828960,0
3470708,1790156,0
4827946,3396672,0
3250851,236085,0
4471337,3267640,0
662095,422599,0
2686396,380822,0
2291416,832103,0
905777,2984193,0
1455832,1210758,0
1329281,2061054,0
498351,4133622,0
235346,52582,0
2906079,3958509,0
829090,1690686,0
814023,3561979,0
2886747,4469970,0
4628309,3731572,0
2225054,4133731,0
1484389,260348,0
991146,4463996,0
1303264,3609141,0
2728330,236163,0
4425756,1172206,0
539741,1959046,0
338662,1564728,0
764669,183944,0
2410723,2805444,0
3587141,3770525,0
712480,4053067,0
3534879,4371102,0
197314,721065,0
2113348,4307533,0
2444553,3095138,0
2519834,1132697,0
4662754,4712470,0
1152980,1528794,0
334083,1914404,0
1761526,2989689,0
2663087,834593,0
2123589,1604828,0
4574791,635823,0
3188953,266620,0
491626,4021137,0
1055046,1288366,0
1654387,2751090,0
1964743,1292456,0
3846482,136033,0
868191,1491628,0
2263111,56647,0
496860,2668558,0
3989636,3855758,0
664737,3502602,0
4604565,4033622,0
2943823,4017150,0
356942,1381647,0
1976655,3107264,0
3176927,3046078,0
3039570,3747638,0
2037207,2369712,0
216261,3484852,0
3377436,1341446,0
3163413,4191999,0
1055972,3948344,0
3374141,2923214,0
2495411,2897201,0
3000995,4076227,0
3488651,3903527,0
694077,3768124,0
158192,4708578,0
2782854,3345323,0
4488418,2734029,0
359214,903672,0
715407,337959,0
1446875,1343792,0
2845841,1280054,0
3874092,2461671,0
3194856,877023,0
678823,1662404,0
3312948,1126496,0
539134,3310590,0
4203282,1039708,0
4104235,3768719,0
1248332,2525264,0
3276095,3349333,0
2339723,1392498,0
630488,1782828,0
215298,4663369,0
3891620,2912695,0
3202994,4234111,0
4483357,52681,0
146876,2622986,0
3425550,439913,0
531798,393060,0
2870659,4517573,0
1711535,4096146,0
246370,11919,0
3323024,4679267,0
1334698,3445455,0
1742698,3124528,0
602124,1251001,0
264631,2733336,0
3656350,4176997,0
836778,2086958,0
3546679,3461979,0
2832442,2266830,0
2957928,141124,0
3775214,3531901,0
2232699,97276,0
3764878,1197831,0
4041100,2130747,0
1784513,2337386,0
4090583,3479687,0
1428605,1197651,0
4187738,604778,0
3249511,2387085,0
3924548,4748770,0
4663257,727236,0
3996731,4471524,0
2653759,3879587,0
4621337,4076028,0
350128,3918360,0
976103,1572811,0
59781,4368873,0
4567110,3685216,0
3266914,519349,0
3156900,4028433,0
2077137,1836459,0
1210700,2389591,0
392086,2596583,0
4016301,1406749,0
1600636,4724785,0
1044189,3876645,0
276434,110268,0
3424395,578109,0
4603147,2385245,0
726016,630838,0
4545324,1236256,0
4517402,3257602,0
1344363,910906,0
2380714,3858445,0
2007087,2995841,0
2960002,3687168,0
2715693,3621412,0
1936930,1068543,0
784763,52670,0
4037610,3457842,0
1226713,643380,0
4026339,1319929,0
845432,4513832,0
3834980,921874,0
2816834,223275,0
2953732,808412,0
1717155,125862,0
4575698,4603624,0
698967,3489548,0
4748804,4821660,0
4162178,3636766,0
3690673,1189743,0
265388,534689,0
1389871,1596589,0
708934,3302821,0
1967990,1828479,0
3923191,1366464,0
4562330,1531707,0
1562938,15824,0
760316,2731576,0
4133118,1426625,0
3104545,1297256,0
1547334,2219430,0
2583221,4644587,0
2547113,1387512,0
1944467,3328521,0
4059893,2537434,0
338489,310984,0
619210,3691670,0
2168486,269844,0
850763,2167448,0
1249143,3761858,0
2174871,1660340,0
3189407,3952829,0
1684430,4060855,0
2223456,3256325,0
3565663,817729,0
4408147,2047362,0
3929133,2238412,0
2230708,326231,0
2099703,4661823,0
4483283,4526904,0
2490377,1310096,0
2417964,3794756,0
3712325,3570401,0
3903254,4195827,0
85587,1980324,0
2937782,3780534,0
1133392,3175666,0
3280578,2346496,0
4226309,1072658,0
4361252,3205314,0
990188,1226588,0
4006151,1179088,0
1546235,3863995,0
3132083,4266956,0
2336786,2915724,0
2702549,355985,0
699160,770898,0
2812928,1745872,0
3638493,4647166,0
2418034,1362665,0
1770809,3982642,0
7909,256976,0
4834735,2087432,0
2734091,3100322,0
4080026,586162,0
2488780,1161558,0
2661640,1766124,0
1080752,4830368,0
3375446,2683641,0
1554737,3646761,0
1485349,4513358,0
340941,4519802,0
986476,2061492,0
1705920,2680887,0
2968646,1945104,0
3426020,3413663,0
4357374,272806,0
180997,828828,0
550641,458820,0
18765,4498951,0
3985712,2348926,0
4156474,2403365,0
2626085,563949,0
416832,1284534,0
2309819,14426,0
3918330,598555,0
421404,4630762,0
1149560,2539278,0
4016389,3662263,0
135173,3701801,0
4721664,666301,0
1415878,3183342,0
1914124,2547444,0
2666335,1819066,0
3908525,4346398,0
89380,500155,0
3022223,3279125,0
1890341,3086960,0
1177551,1914304,0
1962319,1716529,0
3738730,709074,0
4199299,1795324,0
4399364,3850914,0
2036520,3209623,0
4350124,1741750,0
1460246,2721902,0
2197816,3087896,0
3389343,2082480,0
4695029,1496078,0
4354388,1655550,0
1621501,3553413,0
2720914,788393,0
2985401,3620102,0
1736301,4761074,0
851492,3604943,0
2172391,3209352,0
2116988,2480428,0
433863,496110,0
4540371,2593313,0
1872105,4521109,0
1068745,3201847,0
4280208,665212,0
1328387,4059713,0
3628344,1680707,0
3417186,2718367,0
195890,4540343,0
3675766,1790668,0
1391893,2505586,0
524076,779253,0
3876767,572216,0
1500561,2939503,0
3225774,3212291,0
4302622,2171171,0
1901746,4176171,0
2354578,3208389,0
544144,2797217,0
2772216,3272210,0
2880747,1856744,0
1872410,1832470,0
1081548,1069095,0
2514894,1290652,0
2241166,3963788,0
3462894,1219712,0
779124,2466568,0
3208202,2663059,0
4453088,3767589,0
2968708,526568,0
2337913,84497,0
4548556,934801,0
4063585,4193358,0
4508254,4651204,0
4764853,2616984,0
2873304,1562902,0
484629,2133359,0
1016642,4530228,0
3806352,2060361,0
2442244,1167896,0
639477,4611968,0
2331599,1525075,0
3228785,2135645,0
509683,1614715,0
4345060,3147010,0
2184303,3292186,0
4065114,2970675,0
1683134,2698130,0
3123157,1188786,0
1005529,2284335,0
2459728,4382130,0
4583569,2554242,0
2509611,2280599,0
4801187,2272678,0
4278379,4135621,0
3320322,844577,0
3867268,2936085,0
2734893,3082072,0
3566039,2773663,0
457562,4016833,0
722492,2864494,0
2744735,3486364,0
4684885,1618935,0
2176014,944907,0
3962796,3983456,0
1200112,1772781,0
1588123,1879509,0
1935827,4423027,0
4845817,2073758,0
3719038,2030735,0
524450,3400653,0
861815,600626,0
2373468,2015671,0
1553650,2963105,0
923642,278459,0
3402747,4641823,0
3939218,1635685,0
2239769,4327896,0
309643,1858599,0
471033,3358526,0
4714080,2949024,0
2053486,869598,0
1066657,398915,0
1041289,4823873,0
2638594,693377,0
4120680,3746164,0
328284,1199233,0
2482990,3692438,0
4308893,4804999,0
2785834,4335427,0
2090281,2213795,0
3006179,1956321,0
3738034,3756515,0
3205565,4215899,0
2371047,4554669,0
1422984,160124,0
2984474,2580476,0
3131293,337780,0
4624364,289449,0
2181584,4620351,0
2339344,3923943,0
1697715,1281741,0
4008288,1047837,0
1100263,4245802,0
913545,2095509,0
1425929,507781,0
1489537,3590838,0
618840,63747,0
4499853,400071,0
2147768,3615703,0
4033824,1101243,0
210872,1559562,0
4833030,3777644,0
4404474,2121548,0
4275169,3495980,0
207589,2406687,0
4137821,2256065,0
1749899,904441,0
1643349,3956413,0
2692601,2419555,0
3490416,1522611,0
2643163,2901927,0
2678692,2980112,0
727272,3250378,0
1092686,969055,0
1660242,2438173,0
2761950,2340187,0
3643456,938904,0
1333083,2756268,0
3778259,2314730,0
3436818,2050830,0
1438892,1827674,0
1118391,659442,0
2883624,4535527,0
552443,3766155,0
4237341,2512249,0
2425346,1522421,0
3685792,4132816,0
3676892,245178,0
3738425,3677467,0
2406478,2857388,0
4763454,1068603,0
813203,4453317,0
3128755,3790363,0
3918434,2277904,0
837616,1378478,0
2336468,3602478,0
590143,423679,0
3792794,1898219,0
2486197,4012544,0
3980708,3410628,0
1649433,4470343,0
3585351,2508132,0
966270,3808898,0
4686025,2972468,0
3859225,4310437,0
4138983,4827244,0
4412523,1215558,0
4286486,17008,0
1350414,4692398,0
1055050,3752550,0
2172579,2864462,0
2545386,3484986,0
3514147,2570825,0
2125419,4321011,0
4445659,2258459,0
4010227,2923441,0
3606549,2048181,0
3134112,3288682,0
400812,2574561,0
2443371,187388,0
2281104,3834746,0
1489806,419872,0
2097346,4377650,0
669977,1730563,0
4550694,4476512,0
978173,3704564,0
1749691,1807216,0
2800203,3014977,0
4838710,283757,0
3719162,4153816,0
247344,2153546,0
3130393,276408,0
2079608,4121015,0
1689182,4043723,0
1820052,3958184,0
2515593,58405,0
3114080,2269220,0
2145646,733071,0
2457217,99617,0
2831928,3686408,0
805473,1170639,0
668371,617093,0
3172356,4078137,0
827343,3198323,0
4063419,1334166,0
418416,2494155,0
2411197,3997425,0
2136286,3520349,0
1596812,4824251,0
2575248,4540355,0
4397715,2010958,0
3827624,1395143,0
3635475,582269,0
291844,3247442,0
1641319,3381822,0
4288001,1701698,0
180063,167037,0
2804456,1734127,0
4029937,3976269,0
1254084,4228129,0
1819923,2388614,0
2822422,3728941,0
4138841,1462118,0
2246048,4008766,0
2596212,618772,0
1340059,3627154,0
3118234,3719848,0
3659108,3119003,0
2327293,316427,0
1246387,3145149,0
2323257,4093737,0
2738902,3729936,0
141051,2862292,0
4280167,2186778,0
1440910,1124662,0
2401376,823777,0
3742364,99686,0
2882761,3361854,0
3022006,3954651,0
496428,3101370,0
1107005,4740291,0
3356532,3536319,0
1981050,969665,0
3904906,4707285,0
3857202,4824601,0
3350988,4402051,0
1973323,2934625,0
344397,3776059,0
4440429,2603317,0
355944,2753953,0
2287091,4587917,0
1407635,606845,0
3977201,4521729,0
2945443,940201,0
402933,1226019,0
3205136,1142145,0
1172682,589404,0
1743931,1892427,0
4047228,752906,0
756687,3448765,0
1033740,2991957,0
3574576,3782844,0
3992124,741589,0
3718971,3385523,0
3664742,1443326,0
4618115,2910383,0
3958767,2543226,0
1511706,4824707,0
4791964,1906371,0
468521,3386307,0
4771054,1190088,0
4493778,3756001,0
844965,4679079,0
3613383,2593234,0
1229247,4536098,0
616038,4430892,0
1788173,2226531,0
4267907,4274417,0
1120981,2117753,0
651001,690311,0
867664,2894263,0
3325638,295640,0
2350403,4202221,0
523458,3330571,0
489903,4346708,0
552432,4515719,0
1101913,1671297,0
4853187,934492,0
4790539,1161858,0
390327,1870004,0
3697352,3783359,0
88689,3457640,0
4052527,2866788,0
3916430,3207687,0
2301339,2512450,0
4558225,2388873,0
2321993,1191103,0
1523008,1094845,0
1042198,1966110,0
3546593,2636683,0
2783458,313175,0
3942222,2829307,0
2788502,3017565,0
1246349,4000984,0
3548742,1519323,0
1506678,919390,0
4251255,3731580,0
3206621,409250,0
1411191,866443,0
481688,2508388,0
1354958,1428636,0
822002,4170986,0
1947045,769227,0
1883242,1635273,0
2352439,2496429,0
42089,1017810,0
3943334,4218184,0
3613395,3183425,0
1623017,3686819,0
4434388,697059,0
2586386,1160264,0
2999305,2446990,0
55771,3617907,0
43426,915855,0
3017837,2532748,0
2535740,4364364,0
4490277,3542368,0
4668773,455436,0
4675687,688281,0
4610440,4719416,0
1788920,1658748,0
3941403,3517338,0
1256381,938574,0
1730910,4426209,0
1308636,1633028,0
811227,923041,0
2580157,2233370,0
1048967,2517781,0
2017765,542923,0
3401044,254087,0
1381693,508253,0
3044119,1492367,0
2267159,4302085,0
3860554,493569,0
3421119,173401,0
2907797,984293,0
2800419,2971752,0
2168349,2522162,0
1441374,2100840,0
3175285,4261529,0
1372240,342473,0
391802,503861,0
448365,4235432,0
1905572,3875367,0
3723665,1472483,0
627886,284617,0
2209574,3902975,0
3556511,591260,0
404030,786478,0
1586190,457560,0
4063438,1660391,0
586271,4275750,0
2761868,2566676,0
1942204,2216337,0
2933386,1333157,0
1528230,712040,0
2051509,319815,0
1117643,2544600,0
2778401,2011587,0
1960196,2514207,0
628406,4339225,0
2324718,812559,0
4315776,3930857,0
3367333,126387,0
4778233,2100384,0
4520342,729036,0
1843286,1107273,0
2745687,4498821,0
898090,2246243,0
84443,2843353,0
3870097,4320330,0
501619,4139081,0
2232688,3616713,0
4314093,315024,0
357816,4539880,0
1130475,4087106,0
2058862,141008,0
2084362,3375305,0
825986,2997000,0
432866,729277,0
3673637,1584140,0
4483603,473174,0
1902371,736394,0
4447792,2790303,0
1880760,3002132,0
2826579,954025,0
4623868,1532634,0
1500220,2708064,0
3171255,994603,0
26104,4556365,0
3377641,2090999,0
3009175,993091,0
1567159,26712,0
4269115,287939,0
3378387,1566749,0
4155157,2736065,0
1505762,694812,0
3848125,2640813,0
4111501,1935004,0
3488691,891098,0
2788241,3518148,0
2093960,59329,0
2126702,1089718,0
868612,733868,0
3586784,3527836,0
3801998,2490386,0
3734919,4699030,0
48339,4654209,0
3086433,1929873,0
2950833,969780,0
4277878,960467,0
363674,896467,0
4037845,1645536,0
3146688,4152097,0
4472212,2811394,0
4318781,604626,0
466503,393897,0
929884,4640274,0
2838652,3149826,0
2800941,3785012,0
302143,2297699,0
589172,4371187,0
2092533,663696,0
4015443,309184,0
2155397,3169063,0
2697230,4712662,0
1114136,4328931,0
1777622,1050888,0
3450289,2070062,0
1685550,71884,0
1341823,4307631,0
1267229,435237,0
3864528,3289813,0
3636409,1113632,0
3728234,1432991,0
2185219,3788064,0
1061857,785346,0
3210251,2983821,0
4440900,440941,0
3680508,892155,0
3365822,4226085,0
562901,1316809,0
4834725,2449687,0
3628648,37999,0
4056177,3065339,0
3632530,1339279,0
3206937,4123310,0
3351234,1710424,0
1396337,1375015,0
457010,1676773,0
4684920,4761726,0
1922919,4783436,0
1290768,180642,0
3060568,1300439,0
739023,473664,0
4091823,3965014,0
1490094,2841093,0
4258098,2127847,0
4817104,4853997,0
1616238,4681755,0
4265226,1401953,0
3062757,4521131,0
3929875,615275,0
3975959,2511382,0
176554,3947494,0
4701970,2318806,0
884692,2538104,0
4161567,4669388,0
3469467,1165679,0
487251,1548070,0
3052896,4573334,0
2957937,2553204,0
749315,4674128,0
4672755,2833660,0
426561,4494705,0
3403375,3331229,0
2245019,3274001,0
1484822,4669246,0
3441161,3643907,0
3678389,3007464,0
2545658,3782401,0
3090948,4158268,0
824061,1082087,0
3514080,1329615,0
354337,88968,0
3575750,2167563,0
1878264,1123036,0
1085426,4436587,0
4779786,4009487,0
3692159,4150550,0
4003658,4482377,0
43910,2478245,0
3971402,1575722,0
3716339,1388808,0
4508957,3030950,0
2537642,4757465,0
930566,2693778,0
3302466,3695753,0
4458875,2228791,0
3528015,4008983,0
504638,2145134,0
364562,1661982,0
497380,3229118,0
919964,3226101,0
3875953,519348,0
4169644,1584550,0
2640240,1989748,0
3327977,4627031,0
34309,3179675,0
4475957,3986255,0
3854413,3198407,0
2325197,3859320,0
23834,1506844,0
2387183,1634804,0
101673,1648297,0
1302065,1634112,0
2954128,3022129,0
1308539,520496,0
1272329,1831264,0
3082226,4366590,0
4782549,4294602,0
227873,347600,0
3975918,3136466,0
831549,566654,0
2499594,2129025,0
1558996,3914536,0
3234394,2550199,0
3993089,1289484,0
370690,1073683,0
2133237,4844277,0
4527184,254371,0
4751246,458489,0
4163302,1383195,0
3782479,2629770,0
3207505,3051134,0
1310687,1267910,0
4176691,4531796,0
2156294,1463133,0
345896,2622386,0
385227,1384870,0
2984755,1434406,0
3340677,4189206,0
4810412,884552,0
1704999,885760,0
2658032,3461857,0
567388,218510,0
3662125,2674806,0
3251684,1999137,0
218707,3492418,0
553848,3972088,0
4439450,1927287,0
325670,2910349,0
1568040,110316,0
2579389,1637151,0
3635707,881405,0
1249265,3443052,0
3343360,4473363,0
2751707,2618212,0
3842881,4433625,0
4469174,4329032,0
3265748,4139817,0
167475,119747,0
2142640,745614,0
3712969,2405820,0
1170953,4323330,0
2633011,3584425,0
1274314,1282831,0
4696938,3040384,0
1701138,3374824,0
1686500,1839515,0
2320265,3424439,0
2572734,3965426,0
40574,4737747,0
4372400,2680763,0
839553,2250024,0
4630817,1218141,0
1352230,4749031,0
1312791,621496,0
4862466,3322297,0
1621582,1304625,0
250150,3830635,0
4720615,2696416,0
4234361,3227313,0
3284069,738267,0
4692279,799650,0
2762816,4061919,0
4662282,4381208,0
1633667,3507160,0
1481854,3579640,0
1406411,848511,0
4045401,668216,0
4652569,4565390,0
1020218,1963687,0
1568987,1141186,0
1097919,2575104,0
2004402,1254784,0
4497445,4382661,0
3470582,205294,0
3368523,2882645,0
815325,889391,0
4757902,2404332,0
1572594,2962525,0
1450706,3511516,0
3347667,3990425,0
1475243,1818706,0
1352667,3265569,0
3842742,1346263,0
1742589,3487412,0
2280243,1406648,0
1482693,4375210,0
3582743,3433090,0
1441296,2751555,0
3035326,2205842,0
3647255,3636341,0
1944413,4158139,0
2553929,4591850,0
3382911,3791016,0
3298362,4272128,0
4440586,558668,0
1372236,3748604,0
2767633,2631897,0
897215,4267551,0
2763424,3619693,0
614843,2455893,0
4389848,945424,0
243014,1148842,0
2704189,1477069,0
1124613,4508690,0
3871384,2292076,0
3853028,423861,0
1511140,3154263,0
4564401,3719246,0
4222671,2885682,0
1756880,3694395,0
2829147,3578693,0
221823,2224039,0
2213673,2098964,0
3935680,1082899,0
1462949,2489135,0
595770,4380532,0
4255634,809728,0
3155294,2424107,0
117220,2598337,0
1678174,4665384,0
620280,1144363,0
1244021,2231224,0
4605992,111547,0
590648,4502554,0
1508520,2307518,0
277930,3830845,0
4473032,3245126,0
2639078,1796297,0
1063205,1167312,0
607567,4530230,0
4531858,2370515,0
1583009,2763408,0
4800629,1336384,0
4366424,3207176,0
3531275,1308246,0
1877840,3041747,0
3759479,308553,0
3456498,271466,0
1361242,1046384,0
793122,1842662,0
4029962,4425546,0
4096696,1638568,0
4591513,1782297,0
3193436,4540848,0
71411,3426477,0
635863,740610,0
812751,1409934,0
4371992,4866790,0
821490,3926969,0
1874991,3059749,0
2166946,2255384,0
2783893,2506317,0
715910,2466179,0
4741150,3598217,0
370628,3940543,0
4086939,3408266,0
2658262,2117713,0
3187177,1290673,0
2516196,2014205,0
1950510,2021637,0
1572146,3448865,0
2957685,4536674,0
1412114,733064,0
1697571,2490397,0
1776458,2100732,0
3574970,2717399,0
2281538,1807334,0
1877139,339439,0
945576,4473517,0
1718710,3586355,0
3233645,2369602,0
3041141,2454377,0
1964974,1521180,0
330543,4081356,0
2440026,3032111,0
1318068,3183618,0
3933025,710216,0
2914133,4094439,0
1401194,2378111,0
3476293,3292756,0
1178847,2483801,0
538336,3439870,0
1520968,2923525,0
4742927,4148017,0
2977732,4350810,0
640671,2112655,0
610433,3003947,0
902780,435788,0
1009659,498476,0
