Source,Target,Label
3122370,507092,0
1943043,2460705,0
2879417,3591890,0
2921171,4695881,0
463686,4603641,0
494930,4523612,0
1691707,3067498,0
4128963,192611,0
3925544,326645,0
4835942,3303626,0
270314,355739,0
1678686,756774,0
3794039,907607,0
2995206,4317512,0
1012990,1988958,0
279489,3215931,0
3741543,3789830,0
652484,1485051,0
2744406,4744680,0
2654541,4116238,0
734558,3974732,0
4060093,4622501,0
476381,3980773,0
118614,3621466,0
321444,2380383,0
1907320,839758,0
2220288,3160671,0
2104692,1053055,0
3337074,4304214,0
3366448,4591842,0
3869152,1642006,0
1945591,44540,0
1881436,4699549,0
1767811,603804,0
3862059,3120028,0
1839196,1869323,0
849177,389763,0
2806778,2742592,0
1555200,3760961,0
601538,254059,0
3707415,3543725,0
1188596,4338381,0
2824404,2657590,0
4461500,4564042,0
836793,1806494,0
2221930,3066737,0
3644102,111519,0
3264406,802565,0
1008921,4129011,0
3756928,1972013,0
274214,4166373,0
2393637,4392916,0
3890917,1817874,0
475453,3551961,0
1202359,176647,0
3767061,70195,0
3044004,3693997,0
4777662,4568283,0
2356186,3568578,0
129732,3793455,0
2706646,2197966,0
4320412,4088849,0
4431657,41403,0
2510056,2372618,0
3500769,1446101,0
881843,177793,0
3216422,4080869,0
2301740,1054664,0
2502366,3772406,0
3642177,1601600,0
7815,7392,0
3038453,1549055,0
229411,2862103,0
1978932,4746989,0
3531529,3699919,0
3354272,3728730,0
1358489,2891890,0
4241709,189489,0
1047684,2351612,0
4369581,753437,0
133587,4085188,0
2483126,2462922,0
4174759,3463724,0
372192,4382768,0
2077447,1449637,0
3243892,4432147,0
4008874,857021,0
3953114,1970576,0
2610972,3955820,0
2610332,4143641,0
113470,826121,0
2228735,2133377,0
2275871,718042,0
2789228,2774127,0
3904403,2054517,0
2311838,4021651,0
1800844,1609843,0
3277091,2863709,0
2463146,131390,0
2780774,4715210,0
353749,4257420,0
2809436,4180848,0
2692783,3808671,0
1210662,178762,0
4793592,1463140,0
4370814,3508588,0
4274458,772483,0
2375959,1722064,0
1288453,2429892,0
4006208,3211464,0
1174937,37731,0
303386,1313514,0
3214575,2912468,0
165372,2182680,0
4272669,3121196,0
4658240,2898608,0
1999890,1222333,0
1996264,3006186,0
854249,4590851,0
3616455,607135,0
4252979,2498716,0
1670836,314013,0
239091,1156274,0
859659,2455107,0
597508,718312,0
4208501,2568484,0
1848451,2562084,0
2933743,3315387,0
574199,772106,0
2927763,3402080,0
2848355,1246034,0
3785882,4482515,0
582662,530596,0
1013699,154045,0
314523,4241668,0
3596479,2989872,0
4793546,2017428,0
375429,412550,0
969008,3363342,0
525135,997340,0
46193,3930749,0
3312186,2665899,0
478940,1285844,0
4346899,2931573,0
2530746,4459958,0
3356895,4194986,0
1749016,1612768,0
3355754,2896613,0
901950,4496795,0
4237973,4046127,0
3343071,3086074,0
2073920,3800236,0
862682,3497559,0
1947029,1091096,0
158983,517072,0
3771550,4143120,0
2386584,4083798,0
1612884,2967922,0
4082446,3591235,0
448854,551332,0
1145529,162089,0
1668024,1398400,0
3884295,536130,0
684153,4295270,0
858176,3827706,0
2668938,165938,0
3331031,2474610,0
345913,623490,0
2573513,2665794,0
2400523,4327239,0
4154245,4344846,0
2882597,1900016,0
3427875,2657547,0
3310292,4853326,0
2439950,2837282,0
1526704,1771820,0
2348835,814551,0
1587799,3720787,0
1943766,183472,0
3696293,3509440,0
2739141,4301828,0
2792738,1806314,0
2906502,3047299,0
4574104,4068497,0
1081508,3654195,0
3531100,2009157,0
3611869,1133945,0
1341559,4053216,0
1364216,4404802,0
27351,3144108,0
1283209,2533911,0
1276953,4214420,0
803522,3263068,0
1613044,309612,0
4134188,1631616,0
260244,398072,0
1138663,3929058,0
3985082,2995285,0
3921321,2633414,0
3128415,4310262,0
2967672,1631014,0
121761,32690,0
3812716,1832253,0
3151690,4449026,0
1762321,1181602,0
2599152,77612,0
4283401,4622414,0
821689,4476233,0
516173,1234417,0
912225,822780,0
662604,4436935,0
1137168,2636866,0
197347,3311156,0
2005092,2457798,0
3926206,4767334,0
4506574,1271083,0
2533512,3535407,0
2714137,1439134,0
64068,4470559,0
1918248,631340,0
4627125,929027,0
2112505,4725434,0
3267813,4099904,0
915171,831702,0
2273278,1758259,0
4342801,4162265,0
137418,2487271,0
719863,3982333,0
4804846,625678,0
3913720,178391,0
687675,2696928,0
895010,1363738,0
1137163,3991490,0
3510405,2668672,0
3017483,138388,0
1818899,2911581,0
1178001,3279730,0
2447543,3296487,0
3661048,2272388,0
4392166,4287251,0
1304908,3767875,0
267750,1178926,0
2828183,4182072,0
4429036,3178585,0
3345070,2896957,0
4690625,4584887,0
3117910,3423172,0
2962871,3883681,0
3810287,1340293,0
3209591,3305015,0
4462066,1429277,0
2322,4327556,0
2058501,754191,0
4799000,4572413,0
4558614,840369,0
3963764,2166293,0
2895783,4097612,0
747726,1977969,0
3879460,4082861,0
3943204,3113577,0
2324488,3856146,0
3536057,4603710,0
1628600,2920290,0
2349908,533500,0
2082382,3535106,0
2041593,1147452,0
4379228,917134,0
3640943,4182276,0
1196909,942046,0
3555180,4043275,0
601118,3363525,0
785932,3154816,0
4254309,1688662,0
3441083,1937431,0
946292,2514282,0
4801791,1881045,0
1216956,774407,0
1112563,2224237,0
2419494,1777655,0
4540867,1913067,0
2862511,4666110,0
330992,207717,0
3275117,2207647,0
1891066,2335227,0
1746113,1113352,0
2208132,962395,0
2341638,2441016,0
438135,4636179,0
2825558,1458751,0
772557,4046296,0
5333,4356379,0
2305117,2126854,0
36662,4045248,0
3205144,4433549,0
2384972,2655222,0
1355498,704773,0
2864714,823070,0
3282591,2253485,0
4147875,153268,0
2348067,2183081,0
25401,1967789,0
326336,782364,0
3949613,1138359,0
4331531,3594490,0
4349206,2210167,0
4017103,2681997,0
3927466,879158,0
4663820,2665677,0
4701560,2306138,0
4648737,635590,0
3124759,3665712,0
3212555,4354251,0
4698308,3197809,0
388675,789822,0
3421715,987369,0
4178471,3487182,0
3899820,2823573,0
202893,3793793,0
2482772,2941621,0
866292,2568925,0
1145816,4738009,0
1663321,869365,0
2859791,3350480,0
3772794,307330,0
4851628,4773119,0
2019497,2518550,0
58300,3794363,0
834594,194563,0
4770276,1976682,0
78839,1704598,0
3241718,3971690,0
1614225,2177081,0
2017832,4464805,0
2248543,3276423,0
1757164,2067065,0
2305582,718662,0
1241815,797730,0
607664,4384235,0
146020,2476659,0
404358,1835471,0
4421086,868574,0
4594410,2792046,0
3161971,957759,0
3150030,3667040,0
544108,4733824,0
855549,2163226,0
1705991,574142,0
1792386,4461826,0
3584692,3484636,0
1809046,4663961,0
4213351,2915003,0
512301,2289389,0
3312007,4808183,0
504280,1298431,0
4288849,3219889,0
2683590,3135737,0
3540624,1532988,0
4605374,3439976,0
2165637,3127892,0
83611,568929,0
4292637,1858001,0
910957,1217389,0
810737,3064384,0
3850633,1853556,0
3699606,3995701,0
3466096,4331137,0
4330659,2025437,0
1612538,1851425,0
2619873,658583,0
1015026,2625142,0
857948,2037030,0
1764,4258651,0
3696064,2912373,0
3831784,574306,0
2657290,4340656,0
1327833,4660569,0
2419189,3543493,0
2120406,2094092,0
3531696,1488239,0
535879,2412957,0
3553824,3091102,0
2578287,1138775,0
3550573,2944188,0
4599273,2822945,0
759918,724412,0
2921886,1481929,0
3697994,2111978,0
318954,3905423,0
3525510,3915775,0
4747333,1386823,0
375541,2030623,0
4470705,153381,0
623246,4582796,0
1512372,4331384,0
38621,4679828,0
1919336,1127752,0
1126157,4207272,0
176358,3070123,0
4794119,1286848,0
1932610,2763244,0
3689623,2613404,0
3838979,1097190,0
3602264,3967988,0
2555371,3015598,0
1664843,1060527,0
2390352,3781799,0
1988,4034918,0
1607924,2320018,0
4619077,2164738,0
4430342,1347723,0
1992543,2514570,0
425143,11044,0
4403559,477338,0
710060,2055129,0
850802,3762699,0
4265284,4468895,0
248036,1757544,0
81804,4486170,0
1024169,760070,0
1955816,4610090,0
4136851,2704010,0
2881437,3638582,0
2782812,870253,0
4239714,4042322,0
3649853,782481,0
4105442,1831446,0
4397429,4527991,0
817581,3854270,0
1954230,3741181,0
3520285,2537130,0
3906970,2077162,0
1888574,1459686,0
4237322,448617,0
2964298,568839,0
3069112,3434722,0
1495339,286823,0
2549831,1734138,0
1559160,1724249,0
3774875,4341264,0
3157050,3510066,0
348598,861557,0
2237284,2739962,0
2465447,4211453,0
1770812,2678874,0
3220704,4027935,0
3917884,1761226,0
4492177,1520457,0
3991552,1953268,0
4735315,634196,0
2335176,451877,0
75453,3749272,0
2942040,68942,0
4653284,2275859,0
3509990,4543067,0
2841117,3773157,0
3200550,3008212,0
682066,4705485,0
3069592,4113908,0
542267,4674655,0
2718976,1565827,0
1170923,3601021,0
4086051,2557128,0
2211197,570084,0
1781059,2998565,0
4653264,263144,0
2543759,4844674,0
3860535,4641380,0
1611502,813107,0
522551,4014372,0
111723,1381494,0
4020563,4755062,0
3329427,3178585,0
2744688,2037867,0
1941065,2616414,0
2753712,477061,0
891011,2841232,0
1980546,3941729,0
4543854,3888067,0
3377378,2862903,0
4759394,2612420,0
3448940,4416012,0
3225465,1983439,0
2399239,3063173,0
1697875,4275764,0
2221745,742195,0
3307370,3689685,0
1042447,2723701,0
3148363,4502824,0
644268,1946629,0
4218064,3516593,0
3825743,1815085,0
526885,1813333,0
1118536,2105236,0
4218600,1480336,0
4689735,4199507,0
3212529,42309,0
4350581,1365683,0
2064812,49037,0
3542029,1495519,0
339439,3567416,0
2729472,2665562,0
2222948,1597011,0
1619945,218653,0
4468469,1076332,0
837796,275667,0
1442666,527441,0
948112,4329050,0
1218300,4806759,0
929357,4780542,0
1934351,3366036,0
2700606,2535663,0
1136639,2316618,0
3829243,1165245,0
3590019,4437356,0
950396,3545635,0
629433,4715488,0
2645510,1459221,0
242830,1394978,0
3885145,1980352,0
481021,4563591,0
3274072,4105225,0
3710771,3421496,0
2179271,1179127,0
2532709,575971,0
1202116,2776696,0
1469305,1000169,0
4370848,3715466,0
2370803,4740042,0
3876393,4154643,0
851337,1716079,0
4657505,1812591,0
3227774,2590357,0
2544399,4362369,0
2511560,4818803,0
2949409,3345871,0
2409542,1927425,0
4490034,370723,0
2177241,263959,0
584716,3998870,0
3486883,3152531,0
1362840,4370713,0
1196248,2923015,0
4164541,4155043,0
2444556,2700063,0
2339259,2213037,0
4026214,836227,0
1148585,3698547,0
1436308,2035053,0
3737731,4577008,0
1122978,1463226,0
3053192,736916,0
1471751,1543633,0
1326716,2762824,0
700560,3309081,0
4478138,290192,0
3769200,3653011,0
4565357,3937679,0
167260,1438374,0
1121027,2175601,0
1559902,2413086,0
437519,1200864,0
4114738,3738139,0
1081147,283807,0
3386714,3251869,0
235912,3819671,0
3414901,3415040,0
3734128,2154270,0
3628673,48743,0
664848,479662,0
2586981,3359040,0
3132664,2863732,0
1747528,4216378,0
4794595,3335900,0
950732,611496,0
103153,4438847,0
677807,3176852,0
556220,2292441,0
860388,3966652,0
330597,423522,0
1845814,985572,0
1133415,2226666,0
949921,4847979,0
4324023,4178798,0
89272,4857685,0
3842829,2414696,0
1619485,2769161,0
3409896,1105607,0
3739853,4520267,0
2897315,1349216,0
3459471,2224139,0
3883440,1799967,0
970100,956592,0
1594904,802886,0
1419175,3972108,0
3179486,1868639,0
2611102,876080,0
3464330,4439943,0
2085762,1465120,0
2773134,3507373,0
3300731,2578191,0
3607194,1945944,0
4305784,66402,0
442460,2315406,0
2695419,2771832,0
3216408,816109,0
1758121,4531004,0
495660,4778288,0
1362651,3150116,0
1277734,3383258,0
1771347,3821854,0
1841485,2578552,0
1797696,3551058,0
139920,2585902,0
2898035,1191947,0
41758,3347657,0
3170722,1810095,0
147126,2972020,0
1973702,4147108,0
607757,1961719,0
2113391,459311,0
1286920,907962,0
4317062,3656768,0
1501636,2473043,0
2134519,2848405,0
4739885,1624639,0
4862054,3193963,0
2103877,1169378,0
208958,1737029,0
4175156,1307987,0
1618777,232821,0
1084461,3646827,0
4023958,3389262,0
3285751,615418,0
4345720,2616599,0
3146231,4640743,0
1079360,1544764,0
1766332,585543,0
3645698,1384712,0
4817196,1172290,0
754000,2648961,0
1350475,1189905,0
475638,4695442,0
1930412,1550311,0
2714390,545719,0
298350,3290862,0
723802,386591,0
2275457,2742186,0
2561728,2139854,0
486237,3207870,0
1178916,4674219,0
3288187,384893,0
4681181,4523098,0
17458,30595,0
4789076,3259416,0
3722219,2758184,0
2832533,469864,0
2483047,3291371,0
4801909,4690079,0
1158304,3150975,0
4348276,3766254,0
636574,1293471,0
1179528,1883956,0
90738,2349592,0
1423408,2426384,0
2733571,4232034,0
872367,3709992,0
2305999,931335,0
339782,814502,0
4183225,2812842,0
4053788,1446713,0
4268050,3409705,0
1441729,2055082,0
1184171,4054746,0
3804883,1713332,0
2074167,3450251,0
511348,1078178,0
4324498,4836000,0
2732303,1334087,0
1640598,3089657,0
3715001,3789982,0
2882583,3136924,0
1259309,4208691,0
3835160,637986,0
4081769,4209098,0
387201,2993681,0
2273509,203147,0
2978320,243198,0
1815978,4720132,0
3691766,3287247,0
596477,3774729,0
2514255,1142657,0
3928021,757510,0
3860721,2843921,0
2860940,924187,0
3272398,3385022,0
3427834,2048393,0
3599759,3792191,0
3396603,3551127,0
4028760,952674,0
688754,4228560,0
19082,1955173,0
2567861,3942126,0
1244440,1663246,0
1992782,2013246,0
1882421,3149306,0
4488690,866404,0
2105298,190736,0
1026644,2397621,0
697310,810814,0
4482739,531846,0
3874564,137653,0
416782,218310,0
3849939,70798,0
1584005,1813414,0
1378793,1381325,0
600162,3076982,0
313841,2457433,0
3780773,2560605,0
41804,3613598,0
1121622,3554791,0
4213224,2170982,0
1509123,256287,0
3641475,3138573,0
3222081,3916868,0
935913,4584107,0
3827956,3869885,0
1798210,771011,0
1441790,2725839,0
1458476,3605323,0
3820453,598027,0
1558323,3659915,0
354303,2402672,0
3704417,4045360,0
3739643,926976,0
2128341,1025097,0
2796189,4003276,0
311144,4159674,0
3012755,3206665,0
4065473,3834819,0
4856571,4667852,0
4507577,3258220,0
3611977,644951,0
3558596,2654211,0
3950646,3788386,0
4086248,348914,0
1541816,4459866,0
1202117,2083023,0
1321118,2768918,0
285150,2392898,0
2807550,4396622,0
1154666,4444297,0
3304485,1678570,0
744857,4464485,0
3013210,4729407,0
3885847,1270376,0
2152953,2129234,0
1456524,1943071,0
3681087,1280564,0
2702401,117128,0
1279501,4437673,0
3854390,1168358,0
1959684,3591522,0
137879,1169566,0
291821,4091078,0
4074729,1785459,0
223025,3504965,0
250834,1755865,0
3443347,1349000,0
4664800,3622210,0
1633875,1001317,0
4498680,3995993,0
703837,436141,0
1149332,184039,0
1220176,1687426,0
2118298,1691588,0
2958651,4412141,0
3696737,1715657,0
1444487,4250878,0
60038,2774361,0
4097176,82674,0
1143064,3272594,0
4530738,592596,0
1936004,1179209,0
1708298,3288546,0
621673,4616581,0
1114239,1205891,0
1328409,2355663,0
375541,1865439,0
4018239,3890220,0
1717398,790201,0
2971067,322796,0
2741599,4215219,0
2124275,3840996,0
3452676,2603301,0
2509486,3469716,0
4167610,497194,0
2735818,2158939,0
1244035,2643230,0
4515923,3401026,0
2220518,1771624,0
2058283,3683177,0
1207708,1481180,0
2643203,4115756,0
2515668,1880265,0
748016,2064432,0
4631914,3367319,0
3811987,4003363,0
3207994,2642451,0
1556407,1283233,0
1810246,3595876,0
3995248,2732689,0
782625,266906,0
3727522,4366289,0
702682,2970814,0
3940504,1297437,0
633517,42585,0
3047187,1234481,0
40459,2755465,0
2777173,2695525,0
4366899,1899898,0
3135515,4160233,0
4709310,54968,0
126423,2809829,0
4179571,2945829,0
4790729,4545288,0
466106,4591876,0
1694980,3641878,0
4256765,3485146,0
11771,1233078,0
1271572,2389993,0
4273289,4666189,0
4120726,1143170,0
1904294,1985438,0
765183,4638092,0
3158092,4579914,0
1827151,3848209,0
410926,2127025,0
1327880,1654830,0
1570933,2392576,0
1749753,3497265,0
3133148,3938912,0
4240778,1302627,0
1942315,1006723,0
2125519,4394529,0
366288,549644,0
4138121,1263327,0
1590815,101097,0
3868992,65974,0
1797816,3011685,0
1748080,695888,0
4255655,1048847,0
64532,3261783,0
312389,806465,0
4190771,4192566,0
16663,3134500,0
4096548,2001773,0
3571069,4689296,0
4376387,3762741,0
1128439,4250191,0
2593368,3693983,0
540706,2681884,0
4604601,967733,0
236838,998805,0
3528511,1610848,0
3456898,4777914,0
4538903,833892,0
4405591,1975648,0
2552495,4741801,0
2187208,2852863,0
3953547,2333177,0
3575437,3599958,0
368023,607914,0
1415727,3319274,0
453857,2836223,0
2623019,3603159,0
3182128,2422752,0
175576,1031662,0
1636685,1915515,0
1541167,2766582,0
1244070,1840888,0
4354948,2436788,0
2984774,1778970,0
4280476,1467819,0
2926531,3560231,0
272354,4117609,0
1795395,4730941,0
3606605,1043199,0
4199112,2294169,0
3956058,1437071,0
4745164,1514864,0
1682688,2497083,0
2372381,4297139,0
2677797,648373,0
2078313,1004159,0
4708012,449128,0
3047479,3472456,0
211262,2963951,0
3579449,285445,0
4688342,661229,0
1110739,4810879,0
2680225,3283983,0
281963,54958,0
1565351,1495213,0
2911970,1176423,0
1333465,3796445,0
4244836,2121413,0
1015904,494720,0
4342077,3135555,0
2985677,3095344,0
1377649,4392981,0
3777668,2743475,0
952918,4496972,0
4667329,4317800,0
4509566,1105872,0
2437461,1184690,0
2605875,4073317,0
4166248,2567377,0
1406375,637672,0
308297,2685217,0
1844474,2879224,0
2827895,2446504,0
2264791,3594623,0
1777982,2346782,0
1259273,4003989,0
3912158,639614,0
1745139,560830,0
3405423,2091369,0
4591243,1495488,0
4305105,722377,0
2066230,2055508,0
1645398,4356101,0
380324,359299,0
204940,936580,0
3011879,1782283,0
3806383,3756941,0
4623847,2074960,0
1226889,3197125,0
3152623,1868084,0
3816123,679873,0
2217971,786123,0
916249,4222230,0
297627,3391806,0
4108423,4087998,0
2710054,3281141,0
574464,2461168,0
760434,2701998,0
2001610,3806669,0
3418080,666433,0
3418983,560900,0
1923683,2416433,0
2155831,1458891,0
4469028,2843136,0
1210447,1927573,0
3631833,3581185,0
4276385,1442662,0
4074008,1150069,0
1291468,3447372,0
2355770,2238988,0
4493669,4425335,0
1162359,3569982,0
4089044,2852184,0
3777370,4713941,0
2174325,4679187,0
677681,3264514,0
3077250,772765,0
837392,3282409,0
4344751,4443583,0
1619368,2041602,0
4109752,3213443,0
1105457,602505,0
3797838,502581,0
3591892,2732638,0
4393813,3833359,0
4156803,3449012,0
4466888,4171451,0
2796345,2702188,0
3146627,2641007,0
2769108,4811747,0
916770,1201162,0
2584607,2973517,0
799740,2775113,0
3654116,1327693,0
2871631,4558010,0
3787900,2648523,0
735828,4453193,0
1045743,4199209,0
3448838,3681246,0
1065936,1377171,0
649914,3958684,0
3069699,1807711,0
140624,2679973,0
3571685,4187357,0
2134069,2450612,0
2734265,79376,0
1695167,4222921,0
2747697,3222539,0
3499931,703220,0
4447748,4767916,0
3316211,3023454,0
2193858,3488407,0
1441655,3924758,0
267900,522708,0
317348,3940555,0
19645,1195178,0
3593277,870938,0
3204450,1955398,0
607951,3232912,0
1163184,2000848,0
4294244,3502378,0
4491478,4417702,0
38824,2539146,0
985017,1501722,0
3865139,1011970,0
2581126,1020201,0
2328153,3588793,0
2820370,1874471,0
245906,4648071,0
4141160,4358382,0
950857,3944180,0
1978580,694984,0
4247510,967771,0
4071848,1859003,0
3942898,1760520,0
3989568,4557800,0
1517201,2098471,0
4831126,2361425,0
1606284,3616660,0
2553110,426441,0
650823,3048171,0
1037749,122218,0
2746167,3506911,0
1117529,4837545,0
1790339,715995,0
4410838,2674270,0
3111415,2346827,0
4672290,2050669,0
4411493,3541930,0
1563660,2541039,0
1552535,1951569,0
3824133,2399719,0
4450881,2244295,0
2489083,4437624,0
851723,882040,0
1596633,585683,0
3636163,3666174,0
111443,1533542,0
4724589,2791205,0
1616870,1047838,0
1586244,3864989,0
4775517,4035628,0
1173536,4796474,0
4661447,2792817,0
3325365,1051724,0
837034,1434712,0
1956494,3679880,0
4783212,2111356,0
1445778,4395069,0
2270516,1986055,0
653181,2866662,0
3892998,2077621,0
2163545,4517559,0
3407710,3095884,0
3888986,3875338,0
672115,1040679,0
819676,1519620,0
4103625,3823148,0
3297991,4619272,0
932448,2002158,0
4093895,2997113,0
2499501,2681331,0
2646814,3192413,0
2916123,933011,0
715152,3556152,0
1352768,3910759,0
1801339,1017131,0
4673827,3487709,0
1204959,724140,0
4661564,4221217,0
3265370,4617145,0
3755316,3945490,0
2115076,2224510,0
4804427,924042,0
3751622,4504028,0
1702530,4023459,0
1100950,3905535,0
3067770,1668963,0
153117,2906512,0
1419648,2907280,0
2062589,1815501,0
2331493,4276111,0
2278225,1469759,0
538158,3026738,0
3995621,1280820,0
3786561,229442,0
2977420,3035315,0
745927,1192480,0
2925292,1993940,0
4628364,3139777,0
3671040,4064118,0
565594,58142,0
4169869,532086,0
4171890,2491131,0
1279748,3484144,0
4412415,4759763,0
3794145,1349438,0
3002473,2355813,0
1125239,4336123,0
809032,1064215,0
2765872,2873558,0
703211,3170916,0
4369609,2422351,0
3378782,1722576,0
1321375,2692993,0
4210799,1208258,0
1073205,2933970,0
1740096,2128226,0
181458,1538304,0
3524997,1951435,0
417899,2212534,0
2347532,3329409,0
4061485,949785,0
1367427,4423333,0
1893572,376386,0
3948145,4834989,0
1979532,2131680,0
182123,1064370,0
3103030,3671172,0
3688214,41923,0
3930434,3194607,0
2059537,2875324,0
4806887,1393778,0
2349221,3304432,0
4199561,3810728,0
1418632,4011362,0
2544040,2216864,0
4290025,2664488,0
2852513,3202153,0
4798713,3633375,0
224864,2053451,0
1699888,1243111,0
143247,2911926,0
3938266,2126848,0
891978,131925,0
4852795,3251457,0
3886572,461836,0
99130,4477335,0
4327236,4498314,0
2163464,4763584,0
1261884,1925822,0
2814647,4278182,0
191334,3910504,0
3148426,2431299,0
4845055,4272125,0
3461299,2238826,0
950881,2029047,0
3857073,4504883,0
2168833,2131028,0
14358,3973413,0
1580515,3700726,0
1344257,1072077,0
2469392,2445642,0
2454490,3656497,0
1035368,4138741,0
1952556,3947983,0
1987605,940111,0
1940015,4185103,0
138306,644865,0
3767247,155802,0
1127236,276558,0
1125803,813489,0
2480888,1303899,0
1560362,24827,0
2566330,4327801,0
4152359,1825475,0
907221,4866097,0
1283885,3519079,0
2717013,803745,0
931205,1628486,0
3458159,3219764,0
1900601,3913468,0
4830805,4212478,0
3485206,2100174,0
2227150,759631,0
3355803,678536,0
1522311,464128,0
1511835,1016765,0
4812506,805247,0
4728825,2756399,0
519327,3456090,0
4652405,1200628,0
418261,1913877,0
3559994,2719830,0
791244,1480713,0
4191859,2154935,0
4768899,4501558,0
4595397,3172575,0
111305,607278,0
3020574,706619,0
1834014,907666,0
1430355,256018,0
501264,449145,0
534220,3843362,0
4164860,3617732,0
1448794,769322,0
1165684,3472787,0
3422099,4330119,0
3661438,628765,0
2801602,1557831,0
774193,1293358,0
1472286,4504902,0
2174082,3380945,0
2537135,4555567,0
1181470,919572,0
198485,3636691,0
4368974,2416879,0
2502204,2517420,0
1592608,574151,0
3387060,2706822,0
612463,3714971,0
2653661,3520994,0
2706622,3110672,0
35992,3104048,0
995833,2937218,0
507807,4141679,0
834102,3335995,0
4558603,4844174,0
2270118,1759590,0
2761369,2570143,0
518061,3637626,0
4760465,1218150,0
1870008,4388883,0
1160323,711037,0
2236645,3617584,0
4362256,1178764,0
1697523,1928488,0
1515424,104281,0
4558456,71170,0
933210,846924,0
3385455,53370,0
2995490,3185055,0
4225563,1103851,0
1108480,2192223,0
2660579,2000895,0
868095,1631231,0
769795,1090752,0
1157781,1439561,0
3208916,4658554,0
3209592,1437203,0
1397897,4549478,0
3749382,4661152,0
1868084,3173664,0
1547142,4627389,0
2802092,32286,0
4263775,4019183,0
338036,982800,0
2256157,2868890,0
3912053,58631,0
50053,734649,0
2542467,2616307,0
3474578,3734698,0
1962030,2552875,0
3332174,356087,0
2172093,1371397,0
2468000,301779,0
1350812,3505227,0
4311863,3019804,0
396644,2562909,0
3830437,4189469,0
2347393,631073,0
3301826,34029,0
442543,1667769,0
3603034,3825886,0
2655326,329422,0
2814564,460930,0
2529940,381126,0
2175118,1787973,0
563769,4451926,0
1528878,1204725,0
3379929,407450,0
287800,3715416,0
1313028,4858288,0
903918,1713268,0
691920,4374216,0
3739310,2292901,0
4025195,4061529,0
2535142,2986820,0
181144,2350112,0
3865443,2913990,0
2898983,2141431,0
311114,1623741,0
170367,2986519,0
3365624,4331858,0
4736608,590194,0
3626610,1141484,0
1110429,406081,0
520732,2190846,0
3370539,4787034,0
3075688,2165580,0
2540147,1930797,0
4349176,1993848,0
2420636,2762479,0
3106424,4133146,0
4207615,1026056,0
4463580,4230170,0
4182287,1979275,0
2915440,4123688,0
3628519,3927546,0
911548,1469934,0
3594586,3975778,0
2060671,876321,0
478574,446199,0
3928995,1829648,0
1064401,2597288,0
4046509,2105971,0
2436087,3294652,0
3311279,842273,0
4637728,1565745,0
3452937,1309891,0
2495668,2573333,0
3381075,3647841,0
1510062,4829534,0
3954786,2332547,0
4706634,556767,0
4706784,1000964,0
4066183,287284,0
3413108,3882687,0
4005920,1395335,0
505047,3968109,0
731853,947921,0
3973345,2560585,0
3111740,4017383,0
4238881,463388,0
2010209,3720695,0
98559,1491179,0
382246,3604867,0
4422855,3667429,0
3031730,3491913,0
3801557,1719098,0
934587,99046,0
3530933,1352933,0
1828777,4737569,0
854563,3724079,0
3907771,3430911,0
4790313,3094007,0
1024600,1625196,0
2806786,1677415,0
4655071,211859,0
4790174,561430,0
2564623,3167844,0
2508506,3725451,0
2070405,3551795,0
1565723,127981,0
4365950,2609966,0
3233889,3620982,0
1464668,1573999,0
2560213,2267328,0
374748,1870371,0
3034249,873715,0
3814172,4150016,0
2922865,4510549,0
452862,1107095,0
2585288,4786014,0
4660978,4245703,0
4605798,4275644,0
1688592,2691680,0
623519,3191339,0
2908421,4824795,0
1186100,2068592,0
4424349,1962509,0
3805999,1366039,0
2530980,4554198,0
4749934,3213246,0
4793127,825925,0
4558452,251141,0
1843648,4485000,0
1742415,3623915,0
4037762,474113,0
2464828,395685,0
3687446,1031926,0
4817565,1658864,0
2778124,3525827,0
3157807,2088489,0
4787184,4164130,0
206753,4565357,0
4168891,4836658,0
3838486,2223883,0
4852058,549754,0
2104883,1957482,0
871268,768819,0
2005078,1431253,0
4714204,389816,0
67695,647958,0
4261407,3908410,0
24508,4535567,0
650814,4380098,0
1790407,618252,0
4729767,3693661,0
3014062,3302276,0
3201322,4166989,0
2702217,4515990,0
2415531,1562938,0
3826927,967838,0
4708068,3841181,0
3730143,4141613,0
513126,3995002,0
4654320,2080641,0
1917472,1640599,0
2737273,424989,0
4788453,1153268,0
3481999,2229777,0
4491415,275545,0
64173,4476925,0
2025452,1656461,0
1510829,2533993,0
3896964,1477758,0
737254,2706779,0
3899392,3314044,0
2370528,3012791,0
2059537,1269268,0
73018,2734888,0
1889359,1110969,0
1744633,823965,0
3484911,3513886,0
1969072,2986015,0
646353,801064,0
1848668,915682,0
4575547,2802492,0
902056,777032,0
46171,93823,0
2426403,2308570,0
4294279,522472,0
1404443,2019248,0
1088220,4551634,0
3012021,4546941,0
1476729,4007487,0
4774014,1812861,0
1965306,2161940,0
4751709,3593143,0
713166,4362013,0
3103256,4212012,0
2089600,1098079,0
1166461,4090789,0
2680438,4187150,0
210688,3191770,0
2001865,4601557,0
4524203,95379,0
1561966,3260860,0
4738174,1815037,0
3738855,1806882,0
1556929,2433730,0
1955329,3265270,0
3445736,3509213,0
1650683,2318115,0
289318,670349,0
216659,1566892,0
3543522,3886280,0
3080157,1972637,0
1653666,2979923,0
