Source,Target,Label
3240765,1324064,1
2876311,158933,1
2537889,1607201,1
1398013,146888,1
4194360,3999674,1
1996283,988947,1
775569,3044750,1
128810,672128,1
2132415,4291592,1
2819697,1055033,1
4392853,3942233,1
2002163,164804,1
1496765,1921608,1
4743733,3732367,1
2702786,2301441,1
4018556,3209582,1
2958524,3648531,1
3984198,3325877,1
3834934,4139667,1
897015,2375343,1
589050,2513888,1
919862,2916505,1
2051806,2839235,1
1643677,4549658,1
4747818,3990892,1
2025716,2050656,1
2625378,1626834,1
1236016,1151272,1
4495462,2513839,1
1890196,993659,1
33680,2229724,1
3006584,2484027,1
64403,1364673,1
3782659,3722489,1
3564919,2341988,1
1242161,3778202,1
372429,2695854,1
2071720,394332,1
2838980,4058498,1
2887742,2046453,1
1508027,1433298,1
1305640,1598418,1
354408,1965804,1
52931,638516,1
3128457,4743360,1
2219009,2849982,1
1050725,4747818,1
2347934,3112122,1
2797416,4741102,1
3529265,1505885,1
866807,1961352,1
914053,1632142,1
283701,2368942,1
1273202,4138422,1
1235822,1801787,1
1062166,3419607,1
4065542,2375365,1
3388642,1300444,1
2476076,759083,1
4321785,455926,1
2506156,3054000,1
3747093,25369,1
3960148,1293096,1
3825442,1675923,1
2624740,2328976,1
4180931,2998163,1
3005598,4851481,1
878966,1864734,1
1307992,1656572,1
4648109,294732,1
3996641,4332628,1
1293004,2727989,1
920449,309801,1
272357,702755,1
2544758,4153033,1
3675589,4408667,1
2288833,880976,1
2543501,1825620,1
2864503,725976,1
4306499,3492364,1
2990062,2608377,1
896253,1735302,1
1442856,677062,1
1188876,931210,1
1334070,4145982,1
2612689,997941,1
2435114,1669225,1
3221333,3221994,1
3905074,4580418,1
4142794,3619262,1
1489982,1860339,1
3606602,351284,1
3944291,2041219,1
2833896,2891079,1
2224931,917209,1
1577077,2612392,1
2428243,3350829,1
175754,4654432,1
1790302,1938363,1
4626339,979433,1
2006719,4178801,1
3240116,464727,1
2911470,1059532,1
2492274,919577,1
1597356,4450690,1
2625950,351939,1
2823139,2501262,1
3458645,1506321,1
3951358,2255871,1
3720302,2249115,1
290016,1876421,1
4817013,1571636,1
4630104,2893490,1
3781568,796107,1
2633499,1587322,1
858649,3451448,1
3789511,1047423,1
4327779,1652990,1
1489581,2699805,1
244108,1670907,1
3279787,4179210,1
3242214,3323482,1
717586,122686,1
2526748,4354578,1
3196158,190998,1
2800035,4576113,1
3882880,1116441,1
4517380,538601,1
4554641,1571628,1
1903960,3617061,1
3153293,1501722,1
2057660,3962068,1
1961241,4434268,1
1619096,4571819,1
319025,589830,1
987069,3423262,1
2045901,3243093,1
4694253,346876,1
3593679,3823044,1
3799739,2471829,1
3704735,4156855,1
2933135,2143139,1
4295045,4683784,1
4463831,20881,1
2463682,3103094,1
76508,2625130,1
21913,3951207,1
3648494,1841596,1
3651252,1337613,1
1662090,3478545,1
3914531,682442,1
2603310,4668155,1
4103367,1301143,1
4331067,3157260,1
83813,954638,1
3911224,3753193,1
1763562,2486114,1
3057476,4234757,1
3722983,2888140,1
1859976,1243475,1
4589060,4332483,1
3824060,3109328,1
2174362,3206298,1
2405299,4532273,1
2735586,1017970,1
1555366,2599122,1
2919120,495906,1
3396949,3819831,1
3610317,4214643,1
2925046,2290655,1
4224789,3595541,1
1883540,313014,1
2546926,1590353,1
4023901,3806749,1
3580357,3142403,1
4455198,3937979,1
850228,2660240,1
2225773,1174135,1
2070719,4646133,1
3605179,3775077,1
2093968,1824683,1
3272724,3583315,1
73459,2757696,1
1820343,3445978,1
4804613,1342893,1
2776778,2951950,1
4554641,1586568,1
1582654,2546202,1
4035827,2377716,1
2476946,3194318,1
777002,619516,1
85662,1478469,1
1321237,2568613,1
3256046,1080563,1
3887350,2002727,1
479933,3153675,1
3148445,2161026,1
1044499,2564186,1
2768470,1990572,1
4763554,1814991,1
3523440,2623391,1
1125947,3553246,1
2755267,1491879,1
4285611,4335797,1
3915979,3075394,1
378120,2669747,1
828854,2852386,1
1552006,3572680,1
2587422,189366,1
2224931,3066243,1
3151185,1744690,1
859794,311559,1
3303053,3776905,1
2295749,1597634,1
3091568,3866895,1
4217722,4342920,1
1490888,2011538,1
2876534,1947437,1
2227821,1563066,1
427819,4776079,1
3286858,1369767,1
298699,405314,1
1762607,1876401,1
4739617,101129,1
966969,4077103,1
1065617,4281592,1
251761,1781316,1
4373715,4055196,1
3346266,4395829,1
1111770,712395,1
2071670,1084448,1
4263677,25024,1
1081488,4528839,1
3417983,767667,1
4088078,3655514,1
3749480,1422677,1
3062391,3750907,1
4121038,4313064,1
3760658,4550691,1
2519167,2958954,1
266843,2859546,1
4720198,941864,1
2946835,3642610,1
2314148,3068989,1
1670907,2396291,1
3251289,935723,1
2538796,3446957,1
119951,1803783,1
3832319,3019201,1
2402063,3422697,1
1284489,4644959,1
3175559,3438890,1
4034269,3014770,1
3758316,3818923,1
3422594,1872629,1
3913849,1474668,1
3007407,634777,1
1397737,4182014,1
2263189,4433248,1
1539456,4862939,1
4356825,101543,1
412786,2901465,1
1075160,1405131,1
1966515,3017776,1
3187953,1856425,1
4111310,257636,1
333646,3858565,1
1162494,1899607,1
3683162,4141081,1
4383043,2993861,1
2706971,3015584,1
2748302,1100793,1
2011781,3594857,1
2493727,482494,1
4028698,2098444,1
2517169,3573825,1
4179764,1527395,1
583132,6855,1
898214,2926417,1
3899989,2484205,1
656276,2075627,1
2592037,1591920,1
2918933,2967325,1
346927,3993610,1
2847103,1996042,1
3196804,3606134,1
1402163,3355316,1
8800,2985587,1
4864561,4278544,1
4166181,4848888,1
4192631,1531931,1
2107572,3495582,1
2044040,530759,1
969314,4689601,1
2784354,3872106,1
2854731,3969396,1
2455255,3013453,1
4748191,4077753,1
3363866,3502994,1
1805718,1812245,1
885539,1049235,1
3102252,4407900,1
665950,994032,1
4050694,4032800,1
3230191,608865,1
2555074,1918095,1
3734784,4620053,1
2719983,2740163,1
2087271,2838351,1
3633062,4861714,1
3071498,3900945,1
1892449,2340516,1
3898543,2137716,1
2682886,2026946,1
2808565,4496738,1
406440,275153,1
152276,2364726,1
4228662,4809009,1
2245172,508750,1
4032394,1306865,1
2886159,3021706,1
3001375,378120,1
2642123,3375349,1
1471192,4677292,1
4268351,4017844,1
2447028,596336,1
2592139,1703330,1
860720,3050916,1
3654855,3347932,1
3178057,2052045,1
1259934,267876,1
1680274,1807695,1
499449,3962665,1
2739417,2733054,1
2343167,39258,1
4691997,4299635,1
1377877,2353544,1
366284,1957410,1
2102200,1267204,1
4020070,1483758,1
1869784,4441968,1
2390562,1729510,1
2085550,3099672,1
1710180,3627558,1
1174870,4475272,1
1769107,1022032,1
828494,2569273,1
2207404,4347418,1
111977,3886547,1
1577197,4835721,1
129050,1107757,1
1960267,1733811,1
781813,4520669,1
1061922,966947,1
4296753,3677826,1
2008378,4162399,1
1806305,3003726,1
346834,1705639,1
2151806,4663667,1
1968463,4305687,1
2361267,4714148,1
2364421,1854450,1
2130791,471157,1
4238896,109763,1
2498896,3756740,1
1611807,3538019,1
4533980,2054082,1
1050608,1131294,1
4038316,1589348,1
1830619,1211239,1
4051960,1547658,1
2598506,3008544,1
3564919,2302163,1
2922032,3944675,1
4184867,326560,1
14671,70382,1
1775877,2188804,1
3725013,1269923,1
1411836,3434994,1
2993607,517937,1
2855665,115653,1
3739551,2315531,1
14671,1063581,1
3817347,3742613,1
3782659,4675350,1
2751791,1298791,1
3518086,712210,1
1967684,3667834,1
3164694,2007227,1
1855155,2316408,1
4548087,4064960,1
3232984,4856635,1
1534102,200365,1
1831748,4673456,1
112148,10715,1
2190916,3521055,1
1055218,4406238,1
2752667,697724,1
3211682,3235832,1
2151980,910922,1
4181866,672775,1
907244,2958524,1
581420,2791686,1
3142701,956085,1
4119030,3328797,1
1509931,2872463,1
1171925,2104426,1
3155080,1198888,1
1322026,4305454,1
8400,453007,1
1363638,2813159,1
325932,1406533,1
4819840,2209596,1
4597566,4513553,1
4217738,2331454,1
42927,2863878,1
451213,490714,1
1651315,4685122,1
1251041,802696,1
508957,599868,1
1243678,470361,1
64614,3422427,1
4166537,979882,1
2888215,495206,1
2992508,4528318,1
901340,1893021,1
2776836,1966078,1
3203865,479709,1
293892,930373,1
2991957,2427694,1
538574,1211477,1
4080555,2314196,1
3673180,4360531,1
3863371,3798269,1
2702081,4226206,1
63003,2719295,1
1133626,3603127,1
4314761,3040342,1
117634,4463318,1
3088920,705530,1
1023500,947701,1
3340596,3533168,1
297877,4666293,1
2685037,2594437,1
2993066,586185,1
4241444,465383,1
2081825,2864200,1
2837652,1479970,1
3894030,3127205,1
3083730,3488096,1
4295630,3141741,1
4585800,896242,1
133771,3606601,1
759352,3858565,1
4684562,2694318,1
1418457,4143553,1
4290128,4063903,1
3148445,1812501,1
4170165,1588085,1
1178419,679465,1
2027773,2982942,1
4862306,2281440,1
4661326,159892,1
810488,3364270,1
4657675,2371858,1
3197617,111915,1
1617142,3487985,1
3683599,3039409,1
3191964,1816745,1
4086818,4736720,1
3010208,268855,1
3840971,1833508,1
2037179,2743466,1
2607082,1252619,1
2674168,547356,1
4160475,4219452,1
2044180,1113816,1
3326079,2519708,1
835548,4835030,1
4511229,660303,1
2528561,2195089,1
4445154,1428571,1
4565364,3447090,1
3711870,2056252,1
687794,2840879,1
4310280,166496,1
2094030,721597,1
3990305,2140492,1
3391118,4820,1
701399,3451567,1
2785166,4301661,1
379371,3537031,1
94350,1877011,1
3607920,3001437,1
4574160,4393679,1
1303390,2419826,1
4124217,2253306,1
2985358,4722315,1
4226790,3411339,1
4299864,3597271,1
3361338,1483406,1
2988718,4058406,1
1245785,314520,1
3946325,2004032,1
4813731,3053652,1
4286999,734647,1
2402846,2217856,1
594763,3141086,1
3041646,3441255,1
1876897,1942472,1
3292577,2130755,1
4479180,1636529,1
3899131,2232960,1
3908079,2725630,1
632196,429654,1
2099434,3842496,1
2323832,3076014,1
4083956,2992238,1
1622907,1192528,1
1836279,594055,1
3561311,1751586,1
3340596,2411516,1
2047165,4781293,1
1997102,684768,1
1405457,3134747,1
2288833,2831706,1
601424,3950853,1
1079432,2503164,1
2619028,49007,1
255356,87826,1
2622279,3392751,1
1567900,1865501,1
3273933,2107364,1
2149397,4316704,1
799904,4223750,1
3864332,3618623,1
4301661,197513,1
1133402,4588952,1
465791,2959738,1
3934750,3756153,1
2938052,1091100,1
1662087,904688,1
4481539,899425,1
2311777,3861802,1
3127952,3116729,1
1392298,3470981,1
803148,4415823,1
1248710,977855,1
1174870,4494394,1
992192,4220059,1
634555,2063717,1
3287617,3877737,1
3658462,1992929,1
2606606,4426837,1
1031510,4241853,1
2377399,69425,1
905094,2167261,1
3986360,939054,1
2571358,610608,1
3413007,472854,1
1016777,3116729,1
2437206,4751469,1
896242,2498716,1
3193564,2381802,1
4380454,3585333,1
2623006,143849,1
1362564,2611183,1
32203,2359694,1
4698862,3858565,1
3411108,49003,1
2625974,4180409,1
3945678,679629,1
3275352,746048,1
1094943,4374790,1
3205520,1812501,1
3812694,309378,1
459762,2332666,1
3016798,3965246,1
4115636,729841,1
1803255,3411121,1
35290,1098798,1
4264641,4781480,1
3669489,2777691,1
2170129,1945456,1
2950186,1892162,1
407605,1558105,1
1124554,2921381,1
774046,4562543,1
4752185,3263865,1
4005745,3667834,1
4742936,4861534,1
1808252,2314224,1
4769748,2263276,1
1549346,986498,1
2397728,3039063,1
1131245,2190443,1
23644,3768224,1
1103709,2734234,1
4768855,449390,1
912242,1085861,1
3972951,1148262,1
2677954,722761,1
2641126,1653840,1
4719960,3475248,1
1720074,4418402,1
1743836,1906329,1
3475266,1726532,1
1351673,1688405,1
2824278,2589785,1
642345,1853612,1
3879533,1739395,1
3023414,3036792,1
4422226,1239863,1
1098630,1016150,1
3951247,3229615,1
3276055,2678188,1
1010970,305976,1
4208103,819060,1
3049998,3533168,1
2146450,1553425,1
3329197,3422604,1
16024,4545933,1
1715529,2207193,1
2383245,2493174,1
1151439,1323867,1
3844879,481193,1
1477740,391869,1
279186,4850871,1
1158469,4225912,1
1926864,4383034,1
882625,2811918,1
3348083,813669,1
215562,2644960,1
4246201,3567445,1
899599,4050147,1
1233258,2056803,1
1387744,2963549,1
279186,407657,1
2702245,625811,1
1630612,2242395,1
1900773,2055854,1
1261017,4157956,1
4161754,3512448,1
771848,361347,1
1620433,518638,1
3635093,239417,1
1635830,1409463,1
1199499,2782812,1
2819697,4117942,1
709909,2800282,1
3956805,610940,1
3036152,1314942,1
1941167,2902991,1
3758533,3886839,1
4284587,3168666,1
2821426,1155198,1
2435277,4751283,1
4276815,700310,1
1618061,1150177,1
2526961,1245415,1
4827190,138889,1
2599979,261781,1
2858295,1292499,1
3944161,1238280,1
1478200,2230584,1
1542972,4280911,1
516702,513606,1
408894,852303,1
982174,3021382,1
818799,49007,1
4322845,3682023,1
2991603,4556380,1
2564287,2139643,1
4052230,2119721,1
1973664,380314,1
1358964,4498640,1
169024,929057,1
2575813,2058521,1
2274809,2515262,1
3959063,2211880,1
3626663,3391856,1
481193,2677954,1
882821,185626,1
2692045,2731984,1
3783431,1707729,1
513519,2876635,1
430758,3086181,1
1935957,2198010,1
3548588,1518670,1
3125221,1024337,1
2502583,354211,1
578395,4765248,1
2558497,4633869,1
3680925,863841,1
400118,963911,1
816105,1412179,1
1322406,4579881,1
3639321,4263469,1
3931294,3322206,1
614343,3734471,1
2495228,4312309,1
1897222,3658817,1
1062474,4239022,1
3898086,3497274,1
492843,2608058,1
4278741,1163236,1
4268570,91291,1
2418305,4245461,1
2478054,1381350,1
1411836,1788003,1
2321787,1137339,1
802513,2856139,1
2593872,1902,1
4010957,1485993,1
116315,1195244,1
2992131,2308402,1
665118,773693,1
1475510,2363105,1
2740302,4490395,1
3921954,54807,1
2915077,1655299,1
4371041,3245322,1
1669398,2027522,1
2977381,314520,1
4784297,1999101,1
3149799,1571158,1
4517485,306454,1
1971582,1038983,1
252874,3196338,1
2212297,1091450,1
2260127,3209275,1
4459624,3095026,1
4847083,4313380,1
2701769,2817119,1
4276974,937641,1
2288937,489985,1
4173001,3391634,1
1716137,2271703,1
1353671,4542146,1
3866761,1334375,1
137761,2167261,1
3102877,1503351,1
4851067,1763562,1
2327303,2291639,1
2835537,2657158,1
1984889,4799459,1
3848300,4711416,1
4166373,558599,1
3756650,760273,1
1125490,819948,1
2617379,2466570,1
3807634,4448574,1
266383,558797,1
777658,4765308,1
1696655,750886,1
4511334,2366828,1
2205284,3052929,1
4161754,4138422,1
2339388,3111411,1
1827596,1801336,1
2964761,2476964,1
4452275,650126,1
2755450,3915979,1
649278,2503828,1
3742263,706486,1
2674849,993087,1
1543170,4413242,1
293213,1839811,1
1070764,2175938,1
2685065,3685802,1
4627842,1062916,1
4767693,2412838,1
4592566,212765,1
4746441,316221,1
1850574,328302,1
699522,857341,1
2364926,252255,1
4379757,3672865,1
4394830,255624,1
2850470,662815,1
193463,3248184,1
4054327,4724825,1
4680252,4086223,1
603079,2829062,1
1715317,1959322,1
3330227,3536374,1
4133642,4239022,1
3393338,2837652,1
3041583,3546435,1
825588,2935361,1
3615332,2378496,1
3540903,1508217,1
2755450,2288064,1
4112753,246925,1
2780722,4322070,1
3921954,1956781,1
1568097,2069,1
1051707,3952631,1
1455402,1259051,1
1090968,1982704,1
561120,2343167,1
3327819,4592790,1
4563509,1788249,1
2259266,233177,1
819351,751957,1
1525562,248887,1
1178212,2271297,1
2581074,2148776,1
3648250,3208458,1
2601415,2284692,1
4284325,658222,1
2028186,6441,1
3540903,3923813,1
2257946,474419,1
1821820,2893745,1
987085,2759705,1
2730422,4033329,1
3605179,3528427,1
233164,396252,1
3605132,4172185,1
2467518,4426559,1
1446916,4264283,1
46385,1433989,1
3871495,2311669,1
3704431,4593459,1
4246942,248570,1
4805468,4542399,1
2418205,1515628,1
3490821,1293096,1
4164177,2093797,1
4457562,2750574,1
4003463,2464953,1
4043702,2290354,1
2167731,312872,1
2434818,4670830,1
4715761,4331124,1
266625,3172409,1
3490702,3066651,1
192294,2519506,1
2847946,4753945,1
4167297,4080116,1
244237,4827151,1
2269513,1852503,1
4639934,1401077,1
1634385,3466004,1
1603321,3338620,1
2371582,3203599,1
4049908,1832979,1
4180663,3905498,1
1261959,301601,1
1334635,2494392,1
4686948,3107537,1
718154,1849138,1
3494832,2739437,1
1453979,3910493,1
570887,2001517,1
66995,4037417,1
1217556,1641924,1
600343,26487,1
894685,1025007,1
4827543,1081967,1
4145835,1437673,1
114036,1645393,1
2072355,1759909,1
1099773,3149385,1
3620886,551634,1
2624740,52876,1
3858721,734897,1
1069078,2254215,1
2603294,2346968,1
555881,3533168,1
2663532,4651213,1
3221859,3865518,1
4640795,309730,1
2672688,287641,1
3561791,1665368,1
3207804,591674,1
1736270,1960057,1
1404950,3457641,1
2608721,2655918,1
3668739,2281365,1
2286667,498726,1
3155849,556791,1
2687722,3607046,1
3490219,622751,1
3679880,2241922,1
4733403,1654799,1
2846484,4699232,1
4645411,11943,1
155154,4622660,1
2915708,2560596,1
573034,2094564,1
780007,3009399,1
3199860,4639428,1
768606,3864024,1
4238161,3012839,1
3188005,830579,1
1226933,1414541,1
990294,2225339,1
2079244,4591175,1
166524,4037078,1
2073897,1693833,1
3959019,833214,1
3319130,3329278,1
1672222,2602033,1
1874630,1222014,1
1159852,1364368,1
1232920,269239,1
2519515,2242732,1
1500826,402735,1
4754939,2302163,1
4185287,3958907,1
2372245,2762971,1
2347426,2528368,1
1568097,597858,1
176319,1304949,1
2207404,1283398,1
3134946,4514220,1
4316977,4047014,1
2329292,2418634,1
2641794,1530076,1
1891201,297825,1
3424524,2201719,1
2135531,2250115,1
2887729,4369436,1
69272,1614286,1
2768004,4280834,1
1510063,3749583,1
4676439,3991762,1
4703941,1111364,1
3441826,4507296,1
4546710,4470449,1
3142862,2659649,1
376372,3304566,1
2659647,2612098,1
1519963,3073014,1
1896768,4722734,1
4425501,3880276,1
3978956,2982965,1
1438619,2453424,1
4530856,2889240,1
2985340,743301,1
2010236,432858,1
1285540,3366855,1
1732205,218747,1
185009,453845,1
3052178,2777718,1
3883730,1648844,1
3599191,4178277,1
2855744,507822,1
4629013,3797869,1
417226,3261049,1
4680859,3278302,1
3014916,2093344,1
1032146,889621,1
341205,3813107,1
374401,2542898,1
3515825,345878,1
1111770,4247851,1
1614387,1272142,1
1812022,418422,1
3137911,848637,1
1465885,247216,1
3981893,2901349,1
4053667,4060836,1
672477,3123871,1
4530952,3993463,1
3981945,4239117,1
3146807,12407,1
3030539,407268,1
1584295,2165841,1
3996593,479850,1
789281,2820886,1
4759481,3836690,1
3246640,1593309,1
3686365,4571376,1
89385,3237696,1
3754980,908055,1
3093010,2386589,1
2766403,1727396,1
1606185,3484764,1
3310690,2887742,1
4322386,3219094,1
3198606,1399610,1
1061110,3952631,1
2262789,2196306,1
1034710,654642,1
3720302,2941849,1
386392,3812384,1
351919,3591021,1
2331017,307244,1
2768308,993087,1
2881138,2742,1
765716,3484165,1
2454972,338868,1
4522274,237488,1
4594176,2022980,1
402872,1111855,1
3978327,1714319,1
4185709,3627395,1
3668739,1457451,1
1405733,4314838,1
2722674,708459,1
3633164,4788848,1
3403047,334185,1
682868,916055,1
26487,4432190,1
2042514,3556443,1
3560192,1694450,1
2614478,1141269,1
298868,901139,1
1985352,3797754,1
1722095,3719529,1
2465680,960220,1
193869,1513389,1
4416209,4002274,1
1012114,701326,1
560292,3516336,1
4829352,1492460,1
2665466,4587910,1
4369417,1941434,1
48820,4359727,1
4964,1056497,1
2788113,4807830,1
2846510,64456,1
4526898,626559,1
937442,3649491,1
3207699,3621363,1
148207,2641304,1
2203278,1952204,1
1068106,1657612,1
2060320,1608698,1
3431258,1235590,1
363684,1792280,1
3418351,93260,1
510594,2780722,1
1221615,2159145,1
1176340,4012127,1
3730271,1983793,1
1911648,2492719,1
471157,219920,1
3084151,3541661,1
49646,3807690,1
3424347,3263862,1
2436329,1887803,1
3181047,1975885,1
80384,2575780,1
1647528,3142801,1
2507422,3195493,1
2376118,3306864,1
3274392,2574190,1
622591,4115078,1
897832,765651,1
913925,4766403,1
2761554,3924180,1
2016364,343639,1
4672757,4036135,1
3798281,3661603,1
3257108,2527053,1
3543208,1854450,1
1564623,2618243,1
656054,687445,1
420389,1067538,1
1018135,995091,1
1516922,4243087,1
2534470,1507596,1
4799519,666197,1
4143291,1969700,1
2255769,3345202,1
4460189,4520669,1
570440,3628114,1
3354195,3169808,1
3984063,4331591,1
3041583,939960,1
3011225,2320096,1
70740,2660843,1
283701,2071788,1
3483677,4811192,1
3190070,2950802,1
2402259,2652924,1
623284,1484796,1
242073,416106,1
2747594,1158472,1
20621,2237196,1
3175734,3456004,1
3340903,4527219,1
1312254,100485,1
4466350,1856676,1
1356770,1223846,1
1680787,3347622,1
1154818,3723942,1
503055,2401857,1
3529455,1034780,1
1707513,1028148,1
2550314,494596,1
4272689,3435759,1
2274945,355061,1
407213,641949,1
4831505,1241584,1
2880615,2149047,1
2226547,2772550,1
279830,2170129,1
2573693,2288064,1
141959,2596314,1
302724,2778828,1
4190469,152302,1
3646594,1127794,1
1497033,4396451,1
2502915,4571819,1
1727282,2799788,1
2006913,2026049,1
1544499,820569,1
4434507,1192428,1
4411634,3253147,1
4201817,2666183,1
3276724,4833793,1
2807044,2144288,1
3434649,1603885,1
412600,471442,1
3503088,4153931,1
270289,388720,1
2964915,480710,1
2304216,4489879,1
618881,4161449,1
1070167,2612737,1
422645,2213093,1
918610,857473,1
2916955,3268342,1
2472551,1098567,1
1763305,2455094,1
47376,2963872,1
1453553,3201269,1
4821247,1142089,1
3600170,1318541,1
1530486,4127707,1
3239481,4035352,1
635514,4282048,1
136177,1921608,1
2516174,3667834,1
3330253,1031450,1
574941,3037726,1
3903409,794489,1
4664251,2122167,1
339377,840105,1
3339271,3185847,1
3724255,642962,1
194825,163954,1
2922032,2877187,1
1677220,1191067,1
67498,2644292,1
4234062,333695,1
77285,872615,1
1272414,2245433,1
306376,2476162,1
398183,4513357,1
2536065,2380596,1
1878237,3164685,1
3332027,2118001,1
222146,4070965,1
3244639,2547351,1
76204,2058098,1
2401156,2558354,1
2109231,3722983,1
4272689,4585459,1
1484638,1245545,1
3588294,809060,1
319258,908691,1
2978076,2669610,1
1751926,512251,1
2737167,2765803,1
1657755,2331028,1
4251672,4562471,1
1393169,3700660,1
979352,1576775,1
3980439,1456533,1
3578933,596270,1
4453622,4683139,1
1466542,1604161,1
3194318,2386537,1
2674186,4683574,1
4252143,1526918,1
2006719,1223160,1
2936543,4604963,1
986481,4854670,1
3790164,2383320,1
2643203,83221,1
301543,3361120,1
171599,1154448,1
4749509,4458296,1
1349969,1940166,1
1891542,3182249,1
4293930,1264714,1
4307413,2813151,1
3155752,2011238,1
654708,477220,1
4842041,2056159,1
1492617,1277787,1
798194,4445856,1
4568223,95746,1
2879051,1775389,1
285422,4858286,1
2716243,3153825,1
1091850,3924181,1
4792451,4323312,1
743301,3981057,1
1171368,1341501,1
1765039,1454911,1
794146,2468798,1
1308071,1602202,1
2507659,4386640,1
172002,912510,1
3086947,152202,1
1264938,2458647,1
4515702,2251674,1
552397,4040050,1
4496183,3149835,1
3909015,3978734,1
3641848,625351,1
651868,1394321,1
3672121,3229301,1
372496,52980,1
3769057,1204412,1
3286856,431280,1
620103,1476522,1
2290485,4026972,1
4115240,763587,1
2961712,3282672,1
1352787,180029,1
563619,2946344,1
4507290,4135487,1
787934,3911286,1
2387339,3085321,1
478184,786129,1
2225773,4676783,1
2151980,3120282,1
70798,4516529,1
523086,230325,1
3662643,1227390,1
709448,1592590,1
1320803,3237799,1
1674845,512621,1
3119119,4047650,1
2187487,3440981,1
2022716,1041121,1
4397090,4310047,1
4750423,1342290,1
2678834,4103777,1
2466749,3130888,1
1636355,616226,1
3361512,2904974,1
884412,533079,1
3710695,2509714,1
2208759,672536,1
1782068,2923675,1
4428691,2278434,1
3573863,378120,1
521120,1861874,1
1821934,3828025,1
3787252,2202060,1
2958954,1064454,1
4392853,3221679,1
4312597,109300,1
3662131,2667039,1
4592609,118140,1
2420154,3688952,1
2793624,1880273,1
1869690,4665970,1
1055872,3406145,1
2643203,1009816,1
2052581,4542267,1
4140537,4586658,1
4651142,4215027,1
2060514,965686,1
321000,206469,1
3043046,3876868,1
3657173,1689772,1
1711824,495020,1
1116297,3800525,1
4851889,634215,1
835176,402872,1
1441675,1639871,1
1855155,2370630,1
4369417,2636235,1
51134,3504159,1
2795,4361126,1
1160058,4193693,1
1674845,1925330,1
26912,2590298,1
2054165,4821498,1
1258322,1216827,1
841170,1473924,1
2981399,234477,1
1767804,2288477,1
1568230,723350,1
3703064,1038200,1
3583592,1230837,1
3211611,2413300,1
3382124,2723862,1
2721873,3587423,1
3723668,4479095,1
4703836,2692739,1
1693956,977203,1
3035571,4758988,1
3812694,2320615,1
2786842,2798223,1
3314962,3044750,1
379824,1047922,1
4030759,2585017,1
3568505,3555039,1
1648907,1236544,1
2394512,2179188,1
661887,4085327,1
4281357,1554274,1
3908079,87813,1
332806,3025475,1
116315,2718422,1
231150,152302,1
137853,456177,1
425464,3344466,1
3187953,3855612,1
3758316,3401558,1
3169864,1622432,1
1763305,2225457,1
4090242,568329,1
4519944,1699583,1
2648695,3663029,1
852870,413254,1
2002578,1582614,1
775569,4622319,1
3573863,2260238,1
743994,44032,1
144436,2996117,1
2745323,2205284,1
3037447,2304335,1
3879533,3561918,1
1639433,1428298,1
2109240,2807055,1
173767,964628,1
236786,625908,1
2655822,3955171,1
2343167,39258,1
306595,3851180,1
4010880,3704446,1
1313838,1008925,1
4275316,4672757,1
3529265,2722750,1
3851029,3936049,1
1996222,623313,1
4306588,3022562,1
3795348,4372291,1
2824045,3747518,1
2378243,2080648,1
2904937,2501551,1
4768855,655134,1
805595,267230,1
2321100,1501722,1
2632855,2537726,1
2102449,2090099,1
3580740,4584841,1
375134,1239348,1
2455441,384378,1
1284452,25233,1
461822,4455920,1
94272,1853542,1
4133408,3761688,1
4124000,3568837,1
161130,959367,1
3346743,3209736,1
2749315,420258,1
507674,481487,1
3629844,2616771,1
3920046,2640773,1
4213242,4616985,1
2151708,4742193,1
4550973,1760783,1
1408121,2543734,1
3896925,1723758,1
3387593,4765201,1
3580496,1598446,1
1253823,1414886,1
526363,4677220,1
1846765,626559,1
3349010,4114272,1
1241543,4449681,1
1931604,1268590,1
207242,1887803,1
762176,4040434,1
319258,1530831,1
4690420,3800422,1
1947330,1811304,1
927813,1469183,1
698334,1906715,1
2873860,1652575,1
1881487,4071291,1
3547421,2550119,1
1941855,3344466,1
884046,2074574,1
1602790,4106673,1
4664472,3526294,1
2521613,706216,1
1204836,3519508,1
2847914,1636864,1
3768095,595624,1
258695,2577260,1
2391591,4066827,1
2547558,156583,1
3702682,4077823,1
4483086,1285818,1
4434293,3539273,1
2336339,1783101,1
911316,1354049,1
2533743,3978604,1
3505073,4151957,1
2430337,2413830,1
218024,1541936,1
3968755,4167827,1
1390998,1699583,1
3487676,1680974,1
3460642,1143358,1
458491,1822770,1
2070000,747745,1
492621,264508,1
4333022,2717135,1
2473008,458378,1
862562,2117576,1
425032,3423912,1
22673,4314761,1
3729097,2496648,1
3981130,1242423,1
4269300,1826262,1
1189628,725064,1
1582144,610608,1
4688405,3235153,1
2527354,2190606,1
1478200,4477194,1
3745231,4540809,1
1585169,653041,1
2733054,1228966,1
656660,3964811,1
3200390,300986,1
4533052,189729,1
4436394,3268133,1
4151264,353057,1
4574748,1397941,1
1456922,4645822,1
4754756,3159011,1
3403341,1437683,1
1380310,4357525,1
1935490,2048103,1
2533619,709789,1
3629784,1437665,1
4287141,2087268,1
4494326,924135,1
2618738,349561,1
3622308,1206817,1
3837114,3858291,1
4281006,774856,1
2206222,4753233,1
1971550,3825349,1
