Source,Target,Label
630167,1542569,1
3223717,3369967,1
2253474,3929230,1
850228,2521805,1
300490,1072194,1
2693864,301130,1
4184585,1222657,1
469422,3360576,1
678332,4750028,1
314520,1110141,1
4344012,1455627,1
4513943,4185449,1
826086,1515965,1
194090,2840065,1
2279600,3523334,1
3978879,2447611,1
826086,4008402,1
2614478,4312566,1
288702,2951506,1
2014762,1846548,1
820569,3251230,1
840904,1564333,1
2165327,3415068,1
4045107,2738566,1
2453780,4480914,1
3921724,145012,1
26487,4594260,1
4086028,720910,1
4823249,74124,1
4862375,2560731,1
3625662,3330917,1
3750988,3440473,1
4255921,2059370,1
3447455,480442,1
1063697,4434310,1
4561876,3439926,1
1699583,4149585,1
1078940,3704969,1
4637737,1463203,1
288702,809941,1
905884,4354170,1
1236898,878530,1
1740390,1444705,1
4823249,2913973,1
4335772,1542621,1
4860359,1203223,1
2720697,3275924,1
3172199,4422219,1
1085861,3539471,1
51455,2950892,1
826086,2619725,1
1063923,2724849,1
3789965,826386,1
4421170,1168793,1
1857560,1609865,1
1695340,3945197,1
2495939,1826338,1
626507,1652775,1
4744381,4836773,1
3791312,4505060,1
880976,4677536,1
2709233,2867669,1
4648130,2251935,1
4103375,1839195,1
3169720,3496659,1
2303579,2124634,1
4403282,3530357,1
3325519,4679308,1
4037205,3848910,1
2694616,3879170,1
4449014,1592886,1
1106698,2214879,1
1030775,3601544,1
3699211,2927749,1
2303705,1591714,1
2693864,1344958,1
1699583,3615025,1
100831,1630930,1
1113816,3453315,1
1758126,4583398,1
2693864,2773374,1
839876,2769748,1
1106698,1105883,1
3220050,4483754,1
166524,677344,1
16819,3749168,1
4440903,2661505,1
2611836,3368258,1
2810095,2949823,1
288702,2711089,1
1724206,3240792,1
314520,3560169,1
4344012,3755145,1
4045107,350171,1
2953364,3765031,1
693173,773250,1
3169720,1399244,1
193814,2376829,1
3169720,2462282,1
826086,2208956,1
2002764,1653410,1
314520,1688476,1
288702,3449025,1
4378057,1098082,1
3324875,2009498,1
2121428,4139497,1
1871206,2614841,1
4656600,198399,1
51455,3449838,1
3037340,3910939,1
4397836,3539948,1
3864105,4302327,1
205271,3982545,1
1712389,1616842,1
3347932,4366344,1
4752558,4458077,1
3297531,1691967,1
1279232,1087218,1
2808126,1005247,1
3061289,2988562,1
676582,419128,1
1711122,2120455,1
4709310,3206707,1
2529103,2586978,1
1857560,4002932,1
4617432,4234399,1
4330537,3981873,1
1699583,1224285,1
1085861,1615059,1
1926645,2938874,1
469281,480785,1
1085861,1733597,1
314520,4745413,1
467060,4387080,1
1556910,3946663,1
1085861,4578530,1
337376,930440,1
4803750,4053813,1
3661129,857572,1
4716878,3699230,1
314520,1275992,1
2495939,4003431,1
100831,3551795,1
4823249,3087543,1
314520,4485164,1
1363098,2367839,1
2374127,4697863,1
640366,496380,1
855412,3535536,1
4070684,387850,1
26487,1399785,1
1775877,3157614,1
247216,1533,1
3169720,2847884,1
3939584,4785748,1
1106698,1362247,1
3264911,2208491,1
100831,4459779,1
1707513,4253419,1
3063461,3896633,1
2089809,4524269,1
1561581,3358424,1
2506958,51520,1
1505241,4368819,1
4223275,1629516,1
630167,3554731,1
2184098,2845144,1
3847127,4128475,1
3422697,1949654,1
314520,4659496,1
3604072,1924564,1
3857485,794489,1
16819,2371330,1
3381684,2540418,1
51455,2410395,1
455848,4863066,1
4177982,4522935,1
2771766,2220672,1
3283464,4388057,1
3432116,1775270,1
3755193,2927382,1
4572342,3778824,1
4382025,3865076,1
2751501,229349,1
288702,1147258,1
1156963,3123693,1
3750988,2251276,1
3230265,151283,1
889349,2675743,1
4513943,4436059,1
630167,689397,1
4283288,2854641,1
4533980,2919828,1
1887803,146447,1
1699583,3845277,1
2565704,2116485,1
48608,3924441,1
2971082,3064642,1
1030775,3878848,1
1813940,3310982,1
3432594,1706796,1
314520,1121343,1
3532361,4563705,1
2379752,4587743,1
2915077,2414271,1
826086,3472002,1
1891764,1857089,1
314520,3653696,1
2720697,2410909,1
1561581,2591390,1
3096663,4819620,1
2228371,137264,1
2720697,4161060,1
4684600,773077,1
1516554,4337184,1
1558803,1958481,1
100831,4134654,1
3278027,2798382,1
3531912,352766,1
4645411,4625549,1
2982223,3200359,1
3797869,2696430,1
3028688,3417712,1
375079,1382642,1
4513943,3004617,1
4463229,1997748,1
3839495,3526652,1
2801662,847962,1
4825482,1864769,1
1371684,2099303,1
1471944,1134786,1
102247,2027092,1
1085861,658089,1
288702,4252121,1
1696673,361419,1
1233413,1398694,1
4739617,4157985,1
1794070,3381408,1
3090527,1578722,1
4711416,2712900,1
805718,2687424,1
4315831,2465747,1
2228371,1674906,1
3039492,517107,1
3455394,492801,1
839861,2691343,1
4857468,3301142,1
314520,4535442,1
1708656,2510333,1
4333811,634984,1
3703064,1881744,1
1962739,2093332,1
905884,3554016,1
65424,12160,1
2150983,3788113,1
2054082,4149328,1
314520,2592729,1
1371684,510487,1
2565704,3027528,1
4048990,989494,1
2028726,1984022,1
4691053,2665230,1
2598045,3754667,1
3082190,3932799,1
314520,2135082,1
1607975,3144008,1
2054082,1756181,1
2565704,2961344,1
3730492,683276,1
2228371,4536527,1
1085861,3455776,1
1796884,2224534,1
1073835,1493332,1
3063349,1656568,1
4561876,36889,1
469422,2671825,1
1887803,1604734,1
2871791,2338364,1
170240,4754385,1
3533418,3874446,1
857728,1109467,1
139195,1643170,1
3826448,1582939,1
4382025,4304989,1
1911905,2450004,1
4208103,3497208,1
803480,4642488,1
2138282,2800426,1
2973472,1863710,1
2279070,1617618,1
4397836,2951959,1
2509746,1966764,1
314520,997031,1
314520,4363908,1
279069,1118327,1
2985587,3702843,1
102247,936462,1
1106698,670833,1
4050708,2813410,1
4293218,4326780,1
4185971,2273937,1
741886,3682506,1
4523963,3631304,1
3654432,172128,1
1000879,3807572,1
1085861,4833602,1
4815956,3359970,1
3169720,4651442,1
841170,2023800,1
4823249,495432,1
1293627,2362608,1
442888,2392007,1
4561876,782603,1
3750988,3071566,1
3636251,881252,1
4490999,3272993,1
3275352,2371497,1
776842,211737,1
2228371,4691035,1
3181939,947303,1
168604,1768129,1
2773365,421006,1
4213896,3759296,1
2598045,2971159,1
2642829,3340292,1
1918606,621019,1
314520,871582,1
1205142,4205799,1
4531514,820793,1
3750988,3298488,1
584482,1163910,1
4335772,19594,1
3031376,1879359,1
4378057,3327896,1
639693,1555194,1
1505241,3198895,1
2060330,887805,1
2655608,2078967,1
2693864,2208226,1
2467378,255311,1
314520,595181,1
2674838,4671528,1
382439,1004472,1
1714626,207346,1
3911224,720331,1
4241246,1227392,1
194090,2113925,1
826086,1405747,1
4512905,309756,1
4273701,2719023,1
2060330,2443081,1
864256,4377070,1
1387867,2765802,1
3656298,722356,1
1850402,3131212,1
4177982,3016295,1
3441133,3702377,1
3678550,4323467,1
3095967,2803082,1
2303705,3617981,1
288702,3942196,1
4419088,3819831,1
3374197,2564,1
1699583,3746474,1
826086,4682315,1
3969747,1338701,1
3877892,4100658,1
3347932,1577010,1
1699583,1188355,1
802513,2586312,1
4302374,4692975,1
314520,3048395,1
776842,1225044,1
2138282,1248669,1
3037340,1240761,1
4045107,133122,1
4296758,3627162,1
558797,465840,1
1085861,3596298,1
3639294,3064744,1
518136,435939,1
3394401,3137265,1
4075269,1450010,1
136317,689229,1
100831,2010813,1
145257,1622414,1
314520,4607932,1
2031176,131400,1
4470532,4855528,1
4039760,2411294,1
1475484,2624364,1
2855754,3336957,1
3418693,2424408,1
1474014,888323,1
207158,2387627,1
3750988,2488004,1
1281226,3495907,1
3037340,633867,1
4344012,3389250,1
3275352,3263340,1
1581805,2649183,1
4105732,602360,1
4739617,817400,1
1989535,113895,1
4634820,4143291,1
4716878,450491,1
3169720,3501554,1
238286,742132,1
4067093,2824567,1
4554891,1390246,1
3974500,2694477,1
4604853,3737252,1
2693864,4020499,1
2055657,666818,1
1962739,2560324,1
826086,3021521,1
3052953,2041540,1
1358447,1277966,1
3381797,4515570,1
292235,406715,1
3890545,1587904,1
622210,3809861,1
543004,913344,1
528553,894400,1
1522576,2249792,1
4561876,4294120,1
4617432,4477163,1
314520,2709242,1
3041646,1853243,1
366718,134107,1
4739617,3163214,1
1649369,4455437,1
2109599,1295949,1
988752,4653748,1
1167067,2323640,1
516955,240733,1
314520,3702394,1
4787660,3328218,1
839876,2424720,1
826086,207487,1
4428586,3396049,1
2150991,3986235,1
63691,1883960,1
654158,159512,1
4129597,4374470,1
3753638,2355663,1
3324044,332589,1
1614125,3798724,1
79635,275664,1
2228371,854442,1
1085861,1567644,1
168604,3011943,1
314520,4503293,1
516363,410665,1
3283464,593498,1
4645411,130409,1
2799558,535797,1
1081967,1872505,1
3730594,777745,1
906759,2848139,1
664314,4339851,1
1402041,1663548,1
4335772,4861756,1
2374680,3431772,1
1363098,3860186,1
115138,1448148,1
168604,2860618,1
3230265,4499598,1
1564712,914545,1
2960508,2074358,1
4415602,3057556,1
1440881,2847356,1
3180292,4595031,1
2686231,1381671,1
3636251,3515111,1
2985587,3727079,1
3108775,2158956,1
3520551,519726,1
826086,3272640,1
1871206,417706,1
4103375,2280778,1
2495939,167743,1
1035696,2070343,1
4064725,4092987,1
288702,2538048,1
2374680,2763062,1
896242,1939224,1
305077,4850630,1
656156,2191714,1
3444076,1532688,1
1758126,2852626,1
4580313,4466249,1
11291,1045813,1
3977293,4186769,1
2598640,2252777,1
3088887,2976540,1
4122812,138487,1
81127,2354489,1
3863371,2475784,1
290327,3110548,1
905884,1346020,1
4645411,711142,1
1727282,3144721,1
1125947,178712,1
830579,443298,1
10715,4648216,1
4385413,1726219,1
1281226,411454,1
133769,4545538,1
216544,4325602,1
4592387,1931154,1
3981945,2018487,1
1474014,3123205,1
168604,2563018,1
4378057,2449680,1
2133895,3875103,1
3041646,2901134,1
51455,986480,1
1263343,1260998,1
543004,4236290,1
2132609,1527997,1
4648130,4338390,1
4009222,1693450,1
1699583,2482587,1
840904,3272036,1
1700332,4866705,1
3192412,923110,1
3082190,1624128,1
2506958,2898007,1
314520,1659976,1
738183,2535676,1
1085861,4218850,1
2565704,1111655,1
2187551,351673,1
1060226,2878067,1
3330891,1362521,1
1962739,4309533,1
1699583,4088893,1
3961528,1705530,1
1826815,3773290,1
3807312,1069722,1
168604,3398655,1
3005410,1797386,1
4070684,3642295,1
233843,352472,1
314520,4361764,1
1568230,1551977,1
3750988,2587339,1
314520,2063497,1
1471944,1709858,1
102247,1401648,1
1035696,3117117,1
3745294,2459961,1
4174607,638358,1
1474014,4349383,1
4490999,2053217,1
850727,1481656,1
1836811,3728070,1
1699583,2789822,1
4580313,3964847,1
1699583,3700324,1
4398018,4282930,1
3155608,230415,1
1085861,4248487,1
1796884,1149555,1
2495939,203511,1
2719251,3955142,1
2228371,3913198,1
2142067,2371109,1
2537714,4381036,1
3398941,1839664,1
4481473,1465099,1
3422697,55266,1
2799160,4763520,1
2228371,2559807,1
3324875,348227,1
2090197,631515,1
2433044,3868259,1
2985587,707507,1
3794753,4496908,1
826086,1269483,1
543004,2060007,1
4143291,1605934,1
3081302,3308573,1
4103375,278092,1
2228371,3120265,1
4839837,3081496,1
2031176,4047190,1
3863268,1074739,1
288702,3889769,1
4561876,2101976,1
4576285,1264918,1
595624,3692513,1
2228371,373584,1
288702,1932588,1
3818993,849002,1
2771274,395648,1
595973,4780391,1
700359,2271220,1
1882955,573874,1
1133479,182656,1
3533418,4462724,1
1421720,1154363,1
2060330,3348367,1
2771766,2627536,1
194090,2837049,1
3797869,4674369,1
988752,2523391,1
1677915,377829,1
345147,1105855,1
1124571,2495266,1
523551,388697,1
1711122,1087404,1
4217640,3030342,1
1576901,1350873,1
4561876,2840428,1
3599110,1061571,1
826086,2433331,1
1221465,2034547,1
4699464,3491943,1
4276260,2385191,1
3745485,4574813,1
297916,3857313,1
4026981,3366843,1
1452387,2586913,1
4481217,2889096,1
988752,3311794,1
4770256,1992709,1
4007965,3053098,1
912634,3613572,1
794023,4329432,1
826086,558872,1
4572321,2532675,1
3244411,3443709,1
2152734,2430533,1
100831,4311810,1
3005410,177503,1
481476,3499711,1
1358447,1638696,1
1699583,1847487,1
2833180,3801394,1
3750988,1800906,1
3309582,4367891,1
839861,4340883,1
4561876,1215868,1
4353948,4258994,1
252418,1455402,1
123540,1977770,1
266843,2346264,1
3831348,1187496,1
2228371,1226340,1
4392260,2925285,1
640366,387871,1
4419101,3091586,1
475162,4219405,1
2077624,2142067,1
4512905,4485096,1
4792427,2957261,1
1085861,1404536,1
2834701,4354737,1
2648695,1945705,1
1857560,1081520,1
3084151,1861524,1
2186892,1677034,1
4709310,4603479,1
2506958,2245650,1
4645411,2407679,1
4009999,2929642,1
1668501,2442311,1
3847127,2211567,1
4239205,4499877,1
3094587,2372019,1
4177126,1468882,1
4739617,4285675,1
4407747,3427641,1
3807312,2647000,1
2133895,4636111,1
3872866,3710249,1
516363,717626,1
4736293,1748193,1
2693864,2615438,1
3106820,1103149,1
1611365,2156021,1
1090555,823673,1
4583394,2916429,1
4484011,957096,1
4481217,1896062,1
3717918,2456863,1
4561876,591182,1
2228371,3574346,1
3755193,3319739,1
130648,155485,1
1994908,1494054,1
2693864,4311359,1
275748,3196560,1
3146897,2950570,1
4647030,3845180,1
794023,3123564,1
2704886,2860309,1
3368328,4420790,1
1106698,4801697,1
723350,3184335,1
4709310,3023999,1
4283288,1305619,1
2828950,4071082,1
3180292,411335,1
2720697,765317,1
3244411,1403193,1
3368328,3210321,1
4436141,4627307,1
1085861,3883308,1
2973472,231594,1
4283288,2481943,1
3239180,3778558,1
839861,3384125,1
1903960,4075531,1
637227,1368744,1
4572342,1444641,1
4403282,1778725,1
2686231,3320972,1
1859976,4454949,1
1106698,1474961,1
762603,2340596,1
2431793,2914783,1
4739617,4706318,1
1891764,4356312,1
1022841,690852,1
4031154,117114,1
2495939,2098243,1
839876,721239,1
2228371,2494555,1
4487738,951022,1
16819,2923269,1
428268,1687830,1
4463155,3635177,1
1614125,1238021,1
1544499,1755193,1
4436394,2783133,1
2810095,3390829,1
1877337,694018,1
975969,4466092,1
4697120,552217,1
3422594,4782235,1
4003336,2073545,1
1900593,432262,1
3533418,4498820,1
1962177,1123031,1
4857532,3292418,1
2960508,1858489,1
1370193,3722455,1
1406815,3506371,1
3513883,4717345,1
3069981,3831804,1
1710181,1918602,1
2597505,3308925,1
3655341,2513839,1
2083622,1044997,1
2228371,4596227,1
2792202,4354415,1
4839293,2605712,1
826086,4493211,1
3629784,2552480,1
2060330,4047600,1
2495939,220873,1
2887585,1141780,1
4344012,1515556,1
2228371,275336,1
1906095,148284,1
2228371,1557437,1
2565704,4803508,1
3847127,2923282,1
3262637,909032,1
428268,1326361,1
4002862,3368780,1
2228371,1697811,1
4356518,3986532,1
1507311,173439,1
4037205,2485069,1
4729683,2594744,1
1313537,733953,1
3504159,3328904,1
3441133,1649960,1
826086,4674774,1
3490648,4091429,1
383367,1947806,1
1211116,335017,1
1424872,3714738,1
1474014,4079058,1
2360575,3351780,1
2495939,4077645,1
815325,4294814,1
1085861,605017,1
2052190,4628282,1
3422697,1790415,1
816429,1685143,1
59401,1343706,1
2581164,1747878,1
668339,3457992,1
1085861,1479984,1
2499912,4647331,1
1604110,4596280,1
1259912,3079579,1
3800714,4249743,1
2301827,1226860,1
309801,3867459,1
485341,2500940,1
2206222,2118361,1
1085861,3823845,1
97802,3953770,1
314520,1995604,1
1022841,137974,1
3779815,1429086,1
607635,419215,1
4070684,2600005,1
288702,1027360,1
1413238,3879170,1
4318294,3453375,1
4070684,331370,1
2680558,1611665,1
3977799,3996641,1
2271892,1004595,1
3438065,2184516,1
439611,2704593,1
4306840,3457078,1
4691053,1358170,1
4667822,333355,1
4561876,2521301,1
3056507,2825769,1
2810095,2442380,1
1875767,1719802,1
2303705,4256878,1
3683599,2948066,1
880976,743668,1
2228371,1653211,1
880976,3805194,1
2111112,85631,1
2565704,2303210,1
923604,2034877,1
3064476,4087959,1
1113816,2010434,1
3269419,3589565,1
4585171,4075903,1
4823249,957804,1
4470532,168695,1
933103,2987730,1
4805468,4640707,1
1966031,3045145,1
1612442,3709,1
1496930,2045305,1
3005598,2082697,1
3172390,1696362,1
1944027,3110985,1
314520,4451644,1
3368328,1291833,1
1700175,1768952,1
4419101,2653057,1
2150983,3575785,1
2433044,4355414,1
3498745,819891,1
3461691,728902,1
1562712,3664329,1
1085861,1181786,1
314520,1072616,1
3533418,4020081,1
474419,2709805,1
1031450,2142862,1
2693864,2601381,1
2357041,383072,1
1934734,1677915,1
2117608,3407303,1
2582905,4204022,1
4129597,1125027,1
1113816,2875835,1
4792427,1658370,1
375079,1329192,1
1505241,1058514,1
4525694,747870,1
2453780,2310361,1
61696,1520721,1
1505241,3531030,1
632895,1742919,1
3999363,4568583,1
1106698,1237625,1
3748975,642935,1
1288762,2544893,1
632742,4427323,1
314520,860085,1
314520,1594317,1
310783,2279600,1
4403282,3567357,1
2658039,2645173,1
302724,905971,1
26487,4812583,1
1085861,2670313,1
3081116,695137,1
495783,4502941,1
4456645,4521335,1
1221465,4109560,1
2882075,4488673,1
3785548,1158270,1
100831,139808,1
4033901,1978870,1
4007965,2727394,1
337376,1140693,1
2060330,3136281,1
1994908,252373,1
4065542,471591,1
1607975,3805845,1
558876,2888504,1
1133279,1353971,1
4511401,372536,1
4729683,4293948,1
4561876,2654925,1
1008856,943955,1
1069199,4052608,1
329296,1727341,1
2385566,3293406,1
4250566,543086,1
2985587,4508967,1
736824,680237,1
3533418,2472353,1
622210,2584841,1
100831,2508107,1
2633315,4480788,1
2720697,1323505,1
2979628,455549,1
2582932,874231,1
2271892,4312322,1
1744605,1671515,1
4327615,423362,1
2801662,4168063,1
1871206,3049833,1
3664329,653618,1
3559994,4431783,1
4499161,3543722,1
314520,3667148,1
3566202,1662415,1
2212505,3919194,1
1229957,1751010,1
1085861,2186384,1
1887803,2666272,1
3728915,1227342,1
3872866,3146376,1
1085861,1322260,1
4687718,3554816,1
320096,2541930,1
3826448,3663683,1
314520,2829464,1
2133895,156885,1
1607975,1807286,1
826086,976787,1
4513943,2172413,1
4564619,2381087,1
1369922,3425333,1
4281357,14546,1
2371868,3217109,1
4416209,698014,1
4709308,3820188,1
4490999,1049482,1
288702,1961819,1
288702,1045260,1
394394,3015153,1
2165257,1505620,1
1078940,870856,1
3691854,345945,1
3110985,794001,1
2977910,2272911,1
314520,681114,1
4103375,2717523,1
1711122,994068,1
2810095,3254587,1
2571291,215330,1
100831,1352701,1
2639545,4230068,1
1850402,992148,1
1700332,26068,1
653304,1661417,1
897015,763384,1
2799160,3805719,1
428268,530075,1
322840,1940369,1
4490999,370098,1
2643203,2316218,1
2882075,1355201,1
4628679,2946228,1
2835418,4310637,1
1038493,3741863,1
4512905,4587130,1
3146897,246734,1
2202871,2553493,1
2655450,1796354,1
134467,1527433,1
4604853,3648982,1
4484011,582351,1
3244411,231272,1
10715,4506177,1
285694,2037975,1
16819,3401768,1
145257,4588168,1
3146897,1766159,1
988752,2189579,1
4561876,1891919,1
4335772,3442496,1
826086,342657,1
314520,2485556,1
4344156,1813963,1
803124,629236,1
2707846,269338,1
714369,3852744,1
2047742,1763241,1
2582905,3911224,1
3207853,3641471,1
4559811,1989746,1
3169720,3346712,1
851874,487554,1
802398,2309365,1
283701,3457772,1
1887803,2105875,1
3461691,3316351,1
2031176,3579812,1
2611836,163946,1
4648130,925409,1
2245011,2074329,1
2062408,1950665,1
826086,2853872,1
3899263,1323444,1
3724385,3411593,1
630167,2021931,1
3005410,2973672,1
3861574,2854544,1
4490999,2648089,1
1043742,3051106,1
854136,1413965,1
1124554,4779194,1
314520,4696588,1
3848300,3512089,1
2453780,4350086,1
314520,1446573,1
235538,3364294,1
2433044,2177179,1
4813918,1407041,1
2467378,2967325,1
2186364,525373,1
283701,845073,1
2219471,634215,1
2133895,2438275,1
1995039,3252502,1
839861,3901140,1
4561876,909343,1
3275352,1135010,1
4103375,936511,1
323976,4482091,1
4684600,4190090,1
4146919,1810748,1
1085861,4756335,1
4512905,1646161,1
2228371,3849412,1
4649493,2442375,1
314520,2961210,1
3259075,2885144,1
4561876,2684666,1
3011285,1345873,1
314520,3617823,1
826086,635563,1
2150983,4072977,1
4586747,1447016,1
2374680,729560,1
2720697,3748178,1
2506958,782519,1
4709310,2247912,1
152743,2846530,1
608907,592206,1
4512905,101346,1
3749962,1044581,1
3513883,1204605,1
2303705,4687628,1
880976,302447,1
10715,4647747,1
314520,1120859,1
4431863,4764665,1
4861944,899712,1
2038593,4191810,1
1699583,294900,1
3757548,4528265,1
4384109,2347801,1
4648130,4858419,1
4823249,1700647,1
839861,492087,1
288702,4270568,1
4572321,3910215,1
3368328,1086980,1
314520,4040594,1
3447455,4515074,1
2228371,3337521,1
48560,3210045,1
820569,586052,1
3037340,1953408,1
4710670,1536071,1
151762,1860374,1
4296758,1590085,1
1490500,787721,1
4561876,2259965,1
3755193,4454279,1
3516336,2436075,1
499449,4057991,1
1871206,3701994,1
928534,1038176,1
3451965,254884,1
4103375,639999,1
3675589,374942,1
3346930,2995520,1
1057234,3677325,1
1607975,2233106,1
4031233,1517547,1
1474014,2517991,1
2882075,3306733,1
906759,3317500,1
3238736,2177036,1
4533980,1218860,1
4009222,4819275,1
1106698,3281497,1
1279232,4246078,1
3094587,2193959,1
3549913,461340,1
288702,3280860,1
4470532,440463,1
16819,3442006,1
619021,3252660,1
4823249,4548653,1
1358447,247174,1
168604,2473646,1
2882075,2705720,1
3742785,3519998,1
1085861,2111590,1
3750988,4070905,1
185009,2798465,1
10715,338510,1
4032394,3363259,1
336787,943233,1
2764705,940662,1
816429,3540020,1
2133895,4673732,1
2810095,2247407,1
2036829,1173835,1
2693864,21508,1
1153747,3791963,1
4490999,2522482,1
2141618,3720958,1
361172,2777393,1
609356,1191941,1
1505241,2077369,1
1312089,900640,1
4128103,3225542,1
455848,3408907,1
1505241,4675422,1
2147817,1780639,1
2355658,1477740,1
4117003,660036,1
3616114,925532,1
2598640,1815411,1
3422697,1112124,1
1107132,3254090,1
4404153,4272689,1
4341013,196250,1
2182973,4745633,1
2090197,3462201,1
3533418,3999778,1
839861,1108099,1
1891764,3850750,1
133769,1063146,1
3277688,1424872,1
3668658,4263972,1
664314,339493,1
1699583,1208338,1
2985587,2411733,1
2228371,3912407,1
1871206,3041680,1
1699583,769882,1
2111132,2435398,1
839861,2505827,1
4335772,4612452,1
2916269,4336361,1
4429673,1330185,1
2453780,2721763,1
168604,4103908,1
4699464,3709639,1
1699583,521011,1
4335772,2833605,1
1085861,3480677,1
742046,1414850,1
485341,3303692,1
1590359,3945606,1
4862306,1522686,1
3180292,112021,1
1699583,3596591,1
2228371,3454706,1
2228371,4487094,1
3679031,603911,1
820422,4749313,1
2059783,1002869,1
3845655,1800571,1
3994801,3221476,1
3838647,1906337,1
4726649,826917,1
2817354,4224149,1
3294549,58067,1
377979,2161386,1
4491879,3046772,1
314520,119405,1
386650,4748697,1
2457311,3502007,1
4561876,2521127,1
1474014,1327643,1
314520,47711,1
1431070,4788163,1
1031450,3159195,1
882625,1433528,1
1601501,1175289,1
760273,3473325,1
4048990,3194704,1
65424,3573501,1
213720,885259,1
1308001,2117012,1
857244,3899935,1
4770256,782895,1
1113816,1279546,1
3451965,752280,1
100831,3820524,1
1471944,1558786,1
1500826,2904399,1
971111,2171495,1
185180,4605933,1
835922,2663521,1
826086,3623389,1
3529406,3913160,1
826086,2526074,1
314520,246737,1
1829215,984500,1
640366,4315881,1
2693864,3651060,1
288702,2799989,1
839861,4818458,1
818885,2631033,1
202937,3937084,1
2623372,3155608,1
100831,4143959,1
3169720,3917711,1
2374680,2608757,1
826086,3728458,1
1516923,1186592,1
515162,10675,1
4390640,4039760,1
3447455,39063,1
4335772,609473,1
3324875,4656689,1
2335837,2471086,1
288702,2631404,1
4276260,455720,1
516363,1098693,1
2374680,400644,1
3700697,3456685,1
1164005,1387618,1
3683599,2941157,1
314520,1714364,1
1440881,3679678,1
2506958,3915100,1
3208666,554858,1
1505241,1033119,1
151762,4128326,1
2799558,3332538,1
1561581,2036957,1
1561581,3730016,1
820569,977962,1
1085861,1098590,1
1031450,1177570,1
288702,3642007,1
4640453,822599,1
3724385,3531894,1
4572342,4721025,1
2751905,2497801,1
314520,2587342,1
10715,1688975,1
2353325,4189967,1
3324101,2515828,1
4397836,1491673,1
2597326,425122,1
1570698,65258,1
4684600,1924126,1
1261524,3988052,1
1891764,2613528,1
1951065,2448925,1
3230265,2987867,1
2141917,1164792,1
304783,638290,1
3451965,3565217,1
639693,814993,1
288702,3322336,1
3082190,3395524,1
910922,2647126,1
3854704,2888498,1
4168454,4833563,1
643839,3402499,1
2730362,3485552,1
1358447,3645750,1
314520,719963,1
2228371,2187271,1
1057234,2138395,1
271993,2649729,1
826086,3118356,1
3734230,627967,1
3549913,989035,1
4065140,617867,1
1078940,1945298,1
314520,3334236,1
45461,4023451,1
1405016,2686745,1
2416482,731148,1
1239877,1652021,1
523086,4537578,1
1305640,688675,1
1699583,2458930,1
1418785,825062,1
226172,3965686,1
4054327,427569,1
3324875,2421391,1
2279070,1149741,1
4752558,4518341,1
1796884,3280306,1
1043742,4331668,1
3207853,2676467,1
1085861,3168902,1
805595,4827058,1
314520,2708614,1
3447455,3226579,1
4512905,2730562,1
2540996,3862541,1
3081464,986819,1
2506958,4332771,1
3039063,3081967,1
2453780,2467781,1
4800050,1403152,1
1211116,1346714,1
16819,3031362,1
417177,1582876,1
4472752,4276815,1
826086,3608157,1
906759,2782451,1
988752,901637,1
1505241,1156351,1
2751501,2152876,1
4823249,2114388,1
1424872,2892981,1
3230128,1478212,1
1505241,2743984,1
4625403,2430472,1
3600242,1885440,1
4470532,1219032,1
2924380,1859931,1
2264206,2757867,1
4675832,303226,1
3802023,2707777,1
2307099,4269829,1
485341,3291265,1
4485060,176553,1
2598045,1391625,1
762603,261018,1
16819,3700332,1
168604,4232373,1
394394,1748597,1
4396837,1953717,1
3488726,2060187,1
826086,1668818,1
4806815,3327957,1
1022530,737972,1
4564619,3898849,1
1148790,847040,1
3826448,1005776,1
1085861,2501458,1
1236898,1480347,1
4287752,3436399,1
1085861,3784948,1
4475909,2686984,1
1607975,2450052,1
420120,3475554,1
607635,3885069,1
3774068,4362833,1
4142257,470728,1
3324875,3832730,1
1106698,3954585,1
4752558,1341303,1
3135994,2765044,1
4490999,1077204,1
1333816,119851,1
1085861,4078151,1
1233685,1063198,1
1700332,4347134,1
1505241,270531,1
1962739,3900687,1
2047742,4786638,1
555295,3072365,1
3750988,4419022,1
314520,1963795,1
2598045,2545420,1
880976,3760827,1
1700332,1567300,1
1031450,3453356,1
3368328,4523247,1
1474014,3667344,1
1559819,225357,1
2245937,2054456,1
1699583,1703367,1
233843,2411732,1
2744466,4074509,1
820569,4264394,1
4318294,4334884,1
3750988,105624,1
3324196,1930106,1
4240863,2995043,1
314520,2922732,1
1181682,3489944,1
3005598,1812986,1
51455,3709482,1
4250566,2013760,1
2506958,1738338,1
3238736,2670178,1
1085861,84829,1
1699583,710932,1
138770,3343960,1
3225828,4153885,1
3979470,3708592,1
2329723,85132,1
406880,104075,1
2230208,3748073,1
1950322,1244144,1
4572342,3811922,1
2303705,259904,1
3277856,2577694,1
4484011,1998252,1
2693864,4344442,1
175754,3764052,1
4207823,2204001,1
2384674,568178,1
1163255,583245,1
3661129,4795063,1
1030775,2850455,1
2061179,4621393,1
1085861,4444422,1
1514778,2842255,1
3774068,2623204,1
646895,182543,1
10715,2320032,1
1501545,917078,1
4551402,1695191,1
1887803,2661405,1
1085861,647620,1
4806815,2661606,1
4441281,3711127,1
102247,3519499,1
366718,3469191,1
3706193,3066658,1
2960508,2528492,1
1505241,2067222,1
1514668,2958217,1
4124331,4816850,1
